-BEGIN HEADER- 
NASA/POWER Source Native Resolution Daily Data  
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST 
Location: Regional  
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters 
The value for missing source data that cannot be computed or is outside of the sources availability range: -999  
parameter(s):  
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C)  
-END HEADER- 
LAT,LON,YEAR,DOY,T2M_MAX
21.5,73.125,2022,287,30.61
21.5,73.75,2022,287,29.14
21.5,74.375,2022,287,28.33
21.5,75.0,2022,287,28.6
21.5,75.625,2022,287,28.1
21.5,76.25,2022,287,28.14
21.5,76.875,2022,287,28.28
21.5,77.5,2022,287,27.69
21.5,78.125,2022,287,28.08
21.5,78.75,2022,287,28.36
21.5,79.375,2022,287,28.77
21.5,80.0,2022,287,29.03
21.5,80.625,2022,287,28.72
22.0,73.125,2022,287,30.55
22.0,73.75,2022,287,29.49
22.0,74.375,2022,287,28.27
22.0,75.0,2022,287,28.22
22.0,75.625,2022,287,27.97
22.0,76.25,2022,287,27.66
22.0,76.875,2022,287,27.61
22.0,77.5,2022,287,27.21
22.0,78.125,2022,287,26.99
22.0,78.75,2022,287,27.07
22.0,79.375,2022,287,27.53
22.0,80.0,2022,287,28.44
22.0,80.625,2022,287,27.96
20.0,73.125,2022,288,29.29
20.0,73.75,2022,288,26.24
20.0,74.375,2022,288,26.93
20.0,75.0,2022,288,27.71
20.0,75.625,2022,288,27.46
20.0,76.25,2022,288,27.54
20.0,76.875,2022,288,27.96
20.0,77.5,2022,288,28.32
20.0,78.125,2022,288,28.88
20.0,78.75,2022,288,29.28
20.0,79.375,2022,288,30.03
20.0,80.0,2022,288,30.73
20.0,80.625,2022,288,29.68
20.5,73.125,2022,288,29.68
20.5,73.75,2022,288,26.65
20.5,74.375,2022,288,26.88
20.5,75.0,2022,288,27.78
20.5,75.625,2022,288,27.49
20.5,76.25,2022,288,27.48
20.5,76.875,2022,288,28.4
20.5,77.5,2022,288,28.68
20.5,78.125,2022,288,28.99
20.5,78.75,2022,288,29.15
20.5,79.375,2022,288,29.56
20.5,80.0,2022,288,29.71
20.5,80.625,2022,288,29.29
21.0,73.125,2022,288,30.38
21.0,73.75,2022,288,28.2
21.0,74.375,2022,288,27.95
21.0,75.0,2022,288,28.85
21.0,75.625,2022,288,28.28
21.0,76.25,2022,288,27.92
21.0,76.875,2022,288,28.42
21.0,77.5,2022,288,28.38
21.0,78.125,2022,288,28.73
21.0,78.75,2022,288,28.68
21.0,79.375,2022,288,29.06
21.0,80.0,2022,288,29.28
21.0,80.625,2022,288,29.03
21.5,73.125,2022,288,30.96
21.5,73.75,2022,288,29.37
21.5,74.375,2022,288,28.53
21.5,75.0,2022,288,28.59
21.5,75.625,2022,288,27.54
21.5,76.25,2022,288,27.21
21.5,76.875,2022,288,27.12
21.5,77.5,2022,288,26.57
21.5,78.125,2022,288,27.46
21.5,78.75,2022,288,27.96
21.5,79.375,2022,288,28.43
21.5,80.0,2022,288,28.99
21.5,80.625,2022,288,28.81
22.0,73.125,2022,288,31.15
22.0,73.75,2022,288,30.06
22.0,74.375,2022,288,28.57
22.0,75.0,2022,288,28.35
22.0,75.625,2022,288,28.07
22.0,76.25,2022,288,27.68
22.0,76.875,2022,288,27.28
22.0,77.5,2022,288,26.29
22.0,78.125,2022,288,25.98
22.0,78.75,2022,288,26.51
22.0,79.375,2022,288,27.18
22.0,80.0,2022,288,28.17
22.0,80.625,2022,288,27.9
20.0,73.125,2022,289,30.98
20.0,73.75,2022,289,27.73
20.0,74.375,2022,289,28.09
20.0,75.0,2022,289,28.55
20.0,75.625,2022,289,28.03
20.0,76.25,2022,289,27.84
20.0,76.875,2022,289,28.28
20.0,77.5,2022,289,29.09
20.0,78.125,2022,289,29.55
20.0,78.75,2022,289,29.94
20.0,79.375,2022,289,30.33
20.0,80.0,2022,289,31.05
20.0,80.625,2022,289,30.16
20.5,73.125,2022,289,30.76
20.5,73.75,2022,289,27.89
20.5,74.375,2022,289,27.88
20.5,75.0,2022,289,28.64
20.5,75.625,2022,289,28.2
20.5,76.25,2022,289,27.73
20.5,76.875,2022,289,28.4
20.5,77.5,2022,289,29.25
20.5,78.125,2022,289,29.77
20.5,78.75,2022,289,29.86
20.5,79.375,2022,289,29.84
20.5,80.0,2022,289,30.02
20.5,80.625,2022,289,29.7
21.0,73.125,2022,289,30.5
21.0,73.75,2022,289,28.43
21.0,74.375,2022,289,28.18
21.0,75.0,2022,289,29.09
21.0,75.625,2022,289,28.86
21.0,76.25,2022,289,28.64
21.0,76.875,2022,289,28.95
21.0,77.5,2022,289,28.97
21.0,78.125,2022,289,29.5
21.0,78.75,2022,289,29.64
21.0,79.375,2022,289,29.58
21.0,80.0,2022,289,29.33
21.0,80.625,2022,289,29.02
21.5,73.125,2022,289,30.31
21.5,73.75,2022,289,28.86
21.5,74.375,2022,289,28.34
21.5,75.0,2022,289,28.68
21.5,75.625,2022,289,28.19
21.5,76.25,2022,289,28.28
21.5,76.875,2022,289,28.23
21.5,77.5,2022,289,27.59
21.5,78.125,2022,289,28.2
21.5,78.75,2022,289,28.83
21.5,79.375,2022,289,29.16
21.5,80.0,2022,289,29.03
21.5,80.625,2022,289,28.61
22.0,73.125,2022,289,30.22
22.0,73.75,2022,289,29.3
22.0,74.375,2022,289,28.11
22.0,75.0,2022,289,28.05
22.0,75.625,2022,289,27.92
22.0,76.25,2022,289,27.89
22.0,76.875,2022,289,28.02
22.0,77.5,2022,289,27.42
22.0,78.125,2022,289,27.01
22.0,78.75,2022,289,27.31
22.0,79.375,2022,289,28.11
22.0,80.0,2022,289,28.5
22.0,80.625,2022,289,27.86
20.0,73.125,2022,290,31.5
20.0,73.75,2022,290,28.74
20.0,74.375,2022,290,28.8
20.0,75.0,2022,290,28.96
20.0,75.625,2022,290,28.71
20.0,76.25,2022,290,28.82
20.0,76.875,2022,290,28.85
20.0,77.5,2022,290,29.37
20.0,78.125,2022,290,29.94
20.0,78.75,2022,290,30.05
20.0,79.375,2022,290,30.12
20.0,80.0,2022,290,30.49
20.0,80.625,2022,290,29.72
20.5,73.125,2022,290,31.83
20.5,73.75,2022,290,29.36
20.5,74.375,2022,290,29.12
20.5,75.0,2022,290,29.75
20.5,75.625,2022,290,29.5
20.5,76.25,2022,290,29.26
20.5,76.875,2022,290,29.55
20.5,77.5,2022,290,29.66
20.5,78.125,2022,290,29.96
20.5,78.75,2022,290,29.99
20.5,79.375,2022,290,29.99
20.5,80.0,2022,290,29.87
20.5,80.625,2022,290,29.46
21.0,73.125,2022,290,31.85
21.0,73.75,2022,290,30.18
21.0,74.375,2022,290,29.82
21.0,75.0,2022,290,30.56
21.0,75.625,2022,290,30.26
21.0,76.25,2022,290,29.89
21.0,76.875,2022,290,29.8
21.0,77.5,2022,290,29.57
21.0,78.125,2022,290,29.71
21.0,78.75,2022,290,29.76
21.0,79.375,2022,290,29.91
21.0,80.0,2022,290,29.74
21.0,80.625,2022,290,29.41
21.5,73.125,2022,290,31.51
21.5,73.75,2022,290,30.42
21.5,74.375,2022,290,29.84
21.5,75.0,2022,290,30.15
21.5,75.625,2022,290,29.76
21.5,76.25,2022,290,29.68
21.5,76.875,2022,290,29.27
21.5,77.5,2022,290,28.37
21.5,78.125,2022,290,28.79
21.5,78.75,2022,290,29.08
21.5,79.375,2022,290,29.41
21.5,80.0,2022,290,29.6
21.5,80.625,2022,290,29.43
22.0,73.125,2022,290,31.09
22.0,73.75,2022,290,30.5
22.0,74.375,2022,290,29.43
22.0,75.0,2022,290,29.39
22.0,75.625,2022,290,29.4
22.0,76.25,2022,290,29.56
22.0,76.875,2022,290,29.73
22.0,77.5,2022,290,28.92
22.0,78.125,2022,290,28.29
22.0,78.75,2022,290,28.21
22.0,79.375,2022,290,28.44
22.0,80.0,2022,290,28.82
22.0,80.625,2022,290,28.22
20.0,73.125,2022,291,29.44
20.0,73.75,2022,291,26.51
20.0,74.375,2022,291,26.47
20.0,75.0,2022,291,27.26
20.0,75.625,2022,291,27.19
20.0,76.25,2022,291,27.76
20.0,76.875,2022,291,28.37
20.0,77.5,2022,291,28.78
20.0,78.125,2022,291,29.2
20.0,78.75,2022,291,29.27
20.0,79.375,2022,291,29.39
20.0,80.0,2022,291,29.96
20.0,80.625,2022,291,29.26
20.5,73.125,2022,291,30.54
20.5,73.75,2022,291,28.14
20.5,74.375,2022,291,28.04
20.5,75.0,2022,291,27.66
20.5,75.625,2022,291,26.93
20.5,76.25,2022,291,27.04
20.5,76.875,2022,291,28.14
20.5,77.5,2022,291,28.66
20.5,78.125,2022,291,29.14
20.5,78.75,2022,291,29.22
20.5,79.375,2022,291,29.27
20.5,80.0,2022,291,29.4
20.5,80.625,2022,291,29.04
21.0,73.125,2022,291,31.53
21.0,73.75,2022,291,30.0
21.0,74.375,2022,291,29.23
21.0,75.0,2022,291,28.41
21.0,75.625,2022,291,27.51
21.0,76.25,2022,291,26.9
21.0,76.875,2022,291,28.09
21.0,77.5,2022,291,28.58
21.0,78.125,2022,291,28.54
21.0,78.75,2022,291,28.37
21.0,79.375,2022,291,28.88
21.0,80.0,2022,291,29.12
21.0,80.625,2022,291,29.15
21.5,73.125,2022,291,31.83
21.5,73.75,2022,291,30.72
21.5,74.375,2022,291,29.42
21.5,75.0,2022,291,28.67
21.5,75.625,2022,291,27.69
21.5,76.25,2022,291,27.09
21.5,76.875,2022,291,28.5
21.5,77.5,2022,291,27.97
21.5,78.125,2022,291,27.45
21.5,78.75,2022,291,26.94
21.5,79.375,2022,291,28.07
21.5,80.0,2022,291,28.9
21.5,80.625,2022,291,29.6
22.0,73.125,2022,291,31.32
22.0,73.75,2022,291,30.86
22.0,74.375,2022,291,29.72
22.0,75.0,2022,291,29.61
22.0,75.625,2022,291,29.22
22.0,76.25,2022,291,29.1
22.0,76.875,2022,291,28.87
22.0,77.5,2022,291,27.63
22.0,78.125,2022,291,26.09
22.0,78.75,2022,291,24.38
22.0,79.375,2022,291,25.34
22.0,80.0,2022,291,27.79
22.0,80.625,2022,291,28.12
20.0,73.125,2022,292,30.5
20.0,73.75,2022,292,27.94
20.0,74.375,2022,292,27.86
20.0,75.0,2022,292,27.94
20.0,75.625,2022,292,28.21
20.0,76.25,2022,292,28.08
20.0,76.875,2022,292,28.45
20.0,77.5,2022,292,28.44
20.0,78.125,2022,292,29.12
20.0,78.75,2022,292,29.9
20.0,79.375,2022,292,30.22
20.0,80.0,2022,292,30.39
20.0,80.625,2022,292,29.37
20.5,73.125,2022,292,30.44
20.5,73.75,2022,292,28.64
20.5,74.375,2022,292,28.23
20.5,75.0,2022,292,28.53
20.5,75.625,2022,292,27.89
20.5,76.25,2022,292,27.87
20.5,76.875,2022,292,28.81
20.5,77.5,2022,292,28.87
20.5,78.125,2022,292,29.47
20.5,78.75,2022,292,29.65
20.5,79.375,2022,292,29.81
20.5,80.0,2022,292,29.28
20.5,80.625,2022,292,28.34
21.0,73.125,2022,292,31.08
21.0,73.75,2022,292,29.73
21.0,74.375,2022,292,29.08
21.0,75.0,2022,292,29.48
21.0,75.625,2022,292,28.76
21.0,76.25,2022,292,28.7
21.0,76.875,2022,292,29.37
21.0,77.5,2022,292,29.3
21.0,78.125,2022,292,29.31
21.0,78.75,2022,292,28.92
21.0,79.375,2022,292,28.65
21.0,80.0,2022,292,28.19
21.0,80.625,2022,292,27.97
21.5,73.125,2022,292,31.28
21.5,73.75,2022,292,30.39
21.5,74.375,2022,292,29.44
21.5,75.0,2022,292,29.15
21.5,75.625,2022,292,28.15
21.5,76.25,2022,292,28.03
21.5,76.875,2022,292,28.48
21.5,77.5,2022,292,28.23
21.5,78.125,2022,292,28.47
21.5,78.75,2022,292,28.34
21.5,79.375,2022,292,28.5
21.5,80.0,2022,292,28.53
21.5,80.625,2022,292,28.06
22.0,73.125,2022,292,31.04
22.0,73.75,2022,292,30.58
22.0,74.375,2022,292,29.12
22.0,75.0,2022,292,28.48
22.0,75.625,2022,292,27.86
22.0,76.25,2022,292,27.55
22.0,76.875,2022,292,27.76
22.0,77.5,2022,292,27.89
22.0,78.125,2022,292,27.61
22.0,78.75,2022,292,27.33
22.0,79.375,2022,292,27.48
22.0,80.0,2022,292,27.75
22.0,80.625,2022,292,27.08
20.0,73.125,2022,293,31.14
20.0,73.75,2022,293,28.51
20.0,74.375,2022,293,28.39
20.0,75.0,2022,293,28.28
20.0,75.625,2022,293,28.07
20.0,76.25,2022,293,28.15
20.0,76.875,2022,293,28.17
20.0,77.5,2022,293,28.62
20.0,78.125,2022,293,29.24
20.0,78.75,2022,293,29.54
20.0,79.375,2022,293,29.18
20.0,80.0,2022,293,28.49
20.0,80.625,2022,293,27.57
20.5,73.125,2022,293,31.04
20.5,73.75,2022,293,29.12
20.5,74.375,2022,293,28.98
20.5,75.0,2022,293,29.26
20.5,75.625,2022,293,28.84
20.5,76.25,2022,293,28.71
20.5,76.875,2022,293,29.25
20.5,77.5,2022,293,29.43
20.5,78.125,2022,293,29.46
20.5,78.75,2022,293,29.5
20.5,79.375,2022,293,29.23
20.5,80.0,2022,293,28.92
20.5,80.625,2022,293,28.26
21.0,73.125,2022,293,31.56
21.0,73.75,2022,293,29.93
21.0,74.375,2022,293,29.71
21.0,75.0,2022,293,30.26
21.0,75.625,2022,293,29.82
21.0,76.25,2022,293,29.64
21.0,76.875,2022,293,29.75
21.0,77.5,2022,293,29.39
21.0,78.125,2022,293,29.23
21.0,78.75,2022,293,29.0
21.0,79.375,2022,293,28.96
21.0,80.0,2022,293,28.67
21.0,80.625,2022,293,28.11
21.5,73.125,2022,293,31.59
21.5,73.75,2022,293,30.37
21.5,74.375,2022,293,30.23
21.5,75.0,2022,293,30.46
21.5,75.625,2022,293,29.78
21.5,76.25,2022,293,29.59
21.5,76.875,2022,293,29.32
21.5,77.5,2022,293,28.26
21.5,78.125,2022,293,28.23
21.5,78.75,2022,293,28.21
21.5,79.375,2022,293,28.36
21.5,80.0,2022,293,28.5
21.5,80.625,2022,293,28.07
22.0,73.125,2022,293,31.15
22.0,73.75,2022,293,30.56
22.0,74.375,2022,293,30.06
22.0,75.0,2022,293,30.1
22.0,75.625,2022,293,30.0
22.0,76.25,2022,293,29.96
22.0,76.875,2022,293,29.86
22.0,77.5,2022,293,28.71
22.0,78.125,2022,293,27.64
22.0,78.75,2022,293,27.15
22.0,79.375,2022,293,27.4
22.0,80.0,2022,293,27.89
22.0,80.625,2022,293,27.21
20.0,73.125,2022,294,31.28
20.0,73.75,2022,294,27.45
20.0,74.375,2022,294,26.84
20.0,75.0,2022,294,27.25
20.0,75.625,2022,294,27.56
20.0,76.25,2022,294,27.47
20.0,76.875,2022,294,27.41
20.0,77.5,2022,294,27.73
20.0,78.125,2022,294,28.32
20.0,78.75,2022,294,28.22
20.0,79.375,2022,294,28.24
20.0,80.0,2022,294,28.16
20.0,80.625,2022,294,26.83
20.5,73.125,2022,294,31.68
20.5,73.75,2022,294,28.48
20.5,74.375,2022,294,27.81
20.5,75.0,2022,294,28.36
20.5,75.625,2022,294,28.22
20.5,76.25,2022,294,27.93
20.5,76.875,2022,294,28.31
20.5,77.5,2022,294,28.39
20.5,78.125,2022,294,28.39
20.5,78.75,2022,294,28.0
20.5,79.375,2022,294,27.71
20.5,80.0,2022,294,27.27
20.5,80.625,2022,294,26.42
21.0,73.125,2022,294,32.03
21.0,73.75,2022,294,29.81
21.0,74.375,2022,294,29.07
21.0,75.0,2022,294,29.9
21.0,75.625,2022,294,29.36
21.0,76.25,2022,294,28.92
21.0,76.875,2022,294,28.86
21.0,77.5,2022,294,28.42
21.0,78.125,2022,294,28.26
21.0,78.75,2022,294,27.86
21.0,79.375,2022,294,27.59
21.0,80.0,2022,294,27.15
21.0,80.625,2022,294,26.53
21.5,73.125,2022,294,32.12
21.5,73.75,2022,294,30.57
21.5,74.375,2022,294,29.78
21.5,75.0,2022,294,29.81
21.5,75.625,2022,294,28.89
21.5,76.25,2022,294,28.61
21.5,76.875,2022,294,28.28
21.5,77.5,2022,294,27.26
21.5,78.125,2022,294,27.53
21.5,78.75,2022,294,27.7
21.5,79.375,2022,294,27.42
21.5,80.0,2022,294,27.32
21.5,80.625,2022,294,26.84
22.0,73.125,2022,294,32.06
22.0,73.75,2022,294,30.98
22.0,74.375,2022,294,29.62
22.0,75.0,2022,294,29.42
22.0,75.625,2022,294,29.25
22.0,76.25,2022,294,29.09
22.0,76.875,2022,294,28.87
22.0,77.5,2022,294,27.76
22.0,78.125,2022,294,27.07
22.0,78.75,2022,294,26.82
22.0,79.375,2022,294,26.58
22.0,80.0,2022,294,26.72
22.0,80.625,2022,294,26.17
20.0,73.125,2022,295,29.87
20.0,73.75,2022,295,26.38
20.0,74.375,2022,295,26.91
20.0,75.0,2022,295,27.3
20.0,75.625,2022,295,26.56
20.0,76.25,2022,295,26.45
20.0,76.875,2022,295,26.66
20.0,77.5,2022,295,26.78
20.0,78.125,2022,295,27.2
20.0,78.75,2022,295,27.49
20.0,79.375,2022,295,27.69
20.0,80.0,2022,295,27.61
20.0,80.625,2022,295,26.47
20.5,73.125,2022,295,30.69
20.5,73.75,2022,295,27.34
20.5,74.375,2022,295,27.28
20.5,75.0,2022,295,27.88
20.5,75.625,2022,295,27.2
20.5,76.25,2022,295,26.95
20.5,76.875,2022,295,27.58
20.5,77.5,2022,295,27.56
20.5,78.125,2022,295,27.64
20.5,78.75,2022,295,27.67
20.5,79.375,2022,295,27.72
20.5,80.0,2022,295,27.36
20.5,80.625,2022,295,26.55
21.0,73.125,2022,295,31.14
21.0,73.75,2022,295,28.66
21.0,74.375,2022,295,28.11
21.0,75.0,2022,295,28.89
21.0,75.625,2022,295,28.36
21.0,76.25,2022,295,28.11
21.0,76.875,2022,295,28.39
21.0,77.5,2022,295,27.88
21.0,78.125,2022,295,27.84
21.0,78.75,2022,295,27.58
21.0,79.375,2022,295,27.75
21.0,80.0,2022,295,27.55
21.0,80.625,2022,295,26.84
21.5,73.125,2022,295,31.13
21.5,73.75,2022,295,29.44
21.5,74.375,2022,295,28.7
21.5,75.0,2022,295,28.83
21.5,75.625,2022,295,28.09
21.5,76.25,2022,295,28.05
21.5,76.875,2022,295,27.88
21.5,77.5,2022,295,26.77
21.5,78.125,2022,295,27.2
21.5,78.75,2022,295,27.39
21.5,79.375,2022,295,27.53
21.5,80.0,2022,295,27.67
21.5,80.625,2022,295,27.22
22.0,73.125,2022,295,31.06
22.0,73.75,2022,295,29.95
22.0,74.375,2022,295,28.52
22.0,75.0,2022,295,28.41
22.0,75.625,2022,295,28.5
22.0,76.25,2022,295,28.47
22.0,76.875,2022,295,28.28
22.0,77.5,2022,295,27.11
22.0,78.125,2022,295,26.38
22.0,78.75,2022,295,26.29
22.0,79.375,2022,295,26.56
22.0,80.0,2022,295,27.0
22.0,80.625,2022,295,26.42
20.0,73.125,2022,296,29.51
20.0,73.75,2022,296,25.89
20.0,74.375,2022,296,26.65
20.0,75.0,2022,296,27.25
20.0,75.625,2022,296,26.69
20.0,76.25,2022,296,26.64
20.0,76.875,2022,296,26.79
20.0,77.5,2022,296,26.9
20.0,78.125,2022,296,27.11
20.0,78.75,2022,296,27.19
20.0,79.375,2022,296,27.19
20.0,80.0,2022,296,26.98
20.0,80.625,2022,296,25.86
20.5,73.125,2022,296,29.98
20.5,73.75,2022,296,27.01
20.5,74.375,2022,296,27.17
20.5,75.0,2022,296,27.78
20.5,75.625,2022,296,27.29
20.5,76.25,2022,296,27.15
20.5,76.875,2022,296,27.72
20.5,77.5,2022,296,27.75
20.5,78.125,2022,296,27.56
20.5,78.75,2022,296,27.34
20.5,79.375,2022,296,27.17
20.5,80.0,2022,296,26.75
20.5,80.625,2022,296,25.94
21.0,73.125,2022,296,30.69
21.0,73.75,2022,296,28.59
21.0,74.375,2022,296,28.22
21.0,75.0,2022,296,28.92
21.0,75.625,2022,296,28.45
21.0,76.25,2022,296,28.14
21.0,76.875,2022,296,28.31
21.0,77.5,2022,296,28.03
21.0,78.125,2022,296,27.76
21.0,78.75,2022,296,27.31
21.0,79.375,2022,296,27.17
21.0,80.0,2022,296,26.81
21.0,80.625,2022,296,26.17
21.5,73.125,2022,296,31.0
21.5,73.75,2022,296,29.45
21.5,74.375,2022,296,28.79
21.5,75.0,2022,296,28.92
21.5,75.625,2022,296,28.12
21.5,76.25,2022,296,27.79
21.5,76.875,2022,296,27.44
21.5,77.5,2022,296,26.67
21.5,78.125,2022,296,26.99
21.5,78.75,2022,296,27.0
21.5,79.375,2022,296,26.92
21.5,80.0,2022,296,26.79
21.5,80.625,2022,296,26.34
22.0,73.125,2022,296,30.84
22.0,73.75,2022,296,30.08
22.0,74.375,2022,296,28.73
22.0,75.0,2022,296,28.72
22.0,75.625,2022,296,28.65
22.0,76.25,2022,296,28.34
22.0,76.875,2022,296,27.86
22.0,77.5,2022,296,26.7
22.0,78.125,2022,296,25.92
22.0,78.75,2022,296,25.67
22.0,79.375,2022,296,25.81
22.0,80.0,2022,296,26.03
22.0,80.625,2022,296,25.4
20.0,73.125,2022,297,29.25
20.0,73.75,2022,297,26.61
20.0,74.375,2022,297,26.99
20.0,75.0,2022,297,27.22
20.0,75.625,2022,297,26.83
20.0,76.25,2022,297,26.83
20.0,76.875,2022,297,26.91
20.0,77.5,2022,297,27.11
20.0,78.125,2022,297,27.22
20.0,78.75,2022,297,27.13
20.0,79.375,2022,297,26.91
20.0,80.0,2022,297,26.58
20.0,80.625,2022,297,25.43
20.5,73.125,2022,297,29.31
20.5,73.75,2022,297,27.27
20.5,74.375,2022,297,27.47
20.5,75.0,2022,297,27.74
20.5,75.625,2022,297,27.28
20.5,76.25,2022,297,27.1
20.5,76.875,2022,297,27.5
20.5,77.5,2022,297,27.63
20.5,78.125,2022,297,27.58
20.5,78.75,2022,297,27.34
20.5,79.375,2022,297,26.89
20.5,80.0,2022,297,26.24
20.5,80.625,2022,297,25.55
21.0,73.125,2022,297,29.94
21.0,73.75,2022,297,28.43
21.0,74.375,2022,297,28.47
21.0,75.0,2022,297,28.89
21.0,75.625,2022,297,28.42
21.0,76.25,2022,297,28.03
21.0,76.875,2022,297,27.91
21.0,77.5,2022,297,27.52
21.0,78.125,2022,297,27.6
21.0,78.75,2022,297,27.15
21.0,79.375,2022,297,26.85
21.0,80.0,2022,297,26.19
21.0,80.625,2022,297,25.83
21.5,73.125,2022,297,29.94
21.5,73.75,2022,297,29.08
21.5,74.375,2022,297,28.92
21.5,75.0,2022,297,28.89
21.5,75.625,2022,297,28.13
21.5,76.25,2022,297,27.72
21.5,76.875,2022,297,27.06
21.5,77.5,2022,297,25.91
21.5,78.125,2022,297,26.47
21.5,78.75,2022,297,26.6
21.5,79.375,2022,297,26.41
21.5,80.0,2022,297,26.08
21.5,80.625,2022,297,25.99
22.0,73.125,2022,297,29.64
22.0,73.75,2022,297,29.67
22.0,74.375,2022,297,28.67
22.0,75.0,2022,297,28.71
22.0,75.625,2022,297,28.71
22.0,76.25,2022,297,28.42
22.0,76.875,2022,297,27.8
22.0,77.5,2022,297,26.17
22.0,78.125,2022,297,25.15
22.0,78.75,2022,297,24.88
22.0,79.375,2022,297,25.03
22.0,80.0,2022,297,25.27
22.0,80.625,2022,297,25.03
20.0,73.125,2022,298,29.38
20.0,73.75,2022,298,26.59
20.0,74.375,2022,298,27.4
20.0,75.0,2022,298,27.74
20.0,75.625,2022,298,27.38
20.0,76.25,2022,298,27.48
20.0,76.875,2022,298,27.6
20.0,77.5,2022,298,27.93
20.0,78.125,2022,298,28.29
20.0,78.75,2022,298,28.2
20.0,79.375,2022,298,28.07
20.0,80.0,2022,298,27.85
20.0,80.625,2022,298,26.75
20.5,73.125,2022,298,29.6
20.5,73.75,2022,298,26.99
20.5,74.375,2022,298,27.85
20.5,75.0,2022,298,28.45
20.5,75.625,2022,298,27.81
20.5,76.25,2022,298,27.62
20.5,76.875,2022,298,27.96
20.5,77.5,2022,298,28.32
20.5,78.125,2022,298,28.48
20.5,78.75,2022,298,28.35
20.5,79.375,2022,298,28.03
20.5,80.0,2022,298,27.46
20.5,80.625,2022,298,26.71
21.0,73.125,2022,298,30.38
21.0,73.75,2022,298,28.23
21.0,74.375,2022,298,28.63
21.0,75.0,2022,298,29.49
21.0,75.625,2022,298,28.78
21.0,76.25,2022,298,28.45
21.0,76.875,2022,298,28.31
21.0,77.5,2022,298,28.38
21.0,78.125,2022,298,28.43
21.0,78.75,2022,298,28.18
21.0,79.375,2022,298,27.9
21.0,80.0,2022,298,27.26
21.0,80.625,2022,298,26.72
21.5,73.125,2022,298,30.59
21.5,73.75,2022,298,29.04
21.5,74.375,2022,298,28.82
21.5,75.0,2022,298,29.26
21.5,75.625,2022,298,28.45
21.5,76.25,2022,298,28.15
21.5,76.875,2022,298,27.54
21.5,77.5,2022,298,26.92
21.5,78.125,2022,298,27.43
21.5,78.75,2022,298,27.62
21.5,79.375,2022,298,27.59
21.5,80.0,2022,298,27.09
21.5,80.625,2022,298,26.64
22.0,73.125,2022,298,30.43
22.0,73.75,2022,298,29.59
22.0,74.375,2022,298,28.45
22.0,75.0,2022,298,28.78
22.0,75.625,2022,298,28.99
22.0,76.25,2022,298,28.87
22.0,76.875,2022,298,28.24
22.0,77.5,2022,298,26.96
22.0,78.125,2022,298,26.2
22.0,78.75,2022,298,26.06
22.0,79.375,2022,298,26.51
22.0,80.0,2022,298,26.51
22.0,80.625,2022,298,25.62
20.0,73.125,2022,299,29.76
20.0,73.75,2022,299,26.59
20.0,74.375,2022,299,27.02
20.0,75.0,2022,299,27.55
20.0,75.625,2022,299,27.36
20.0,76.25,2022,299,27.44
20.0,76.875,2022,299,27.52
20.0,77.5,2022,299,27.5
20.0,78.125,2022,299,27.73
20.0,78.75,2022,299,27.75
20.0,79.375,2022,299,27.74
20.0,80.0,2022,299,27.82
20.0,80.625,2022,299,27.14
20.5,73.125,2022,299,29.99
20.5,73.75,2022,299,27.33
20.5,74.375,2022,299,27.48
20.5,75.0,2022,299,28.06
20.5,75.625,2022,299,27.81
20.5,76.25,2022,299,27.77
20.5,76.875,2022,299,28.17
20.5,77.5,2022,299,27.95
20.5,78.125,2022,299,27.83
20.5,78.75,2022,299,27.66
20.5,79.375,2022,299,27.5
20.5,80.0,2022,299,27.11
20.5,80.625,2022,299,26.64
21.0,73.125,2022,299,30.53
21.0,73.75,2022,299,28.62
21.0,74.375,2022,299,28.52
21.0,75.0,2022,299,29.19
21.0,75.625,2022,299,28.86
21.0,76.25,2022,299,28.69
21.0,76.875,2022,299,28.83
21.0,77.5,2022,299,28.14
21.0,78.125,2022,299,27.66
21.0,78.75,2022,299,27.25
21.0,79.375,2022,299,27.27
21.0,80.0,2022,299,27.0
21.0,80.625,2022,299,26.45
21.5,73.125,2022,299,30.8
21.5,73.75,2022,299,29.33
21.5,74.375,2022,299,29.03
21.5,75.0,2022,299,29.27
21.5,75.625,2022,299,28.58
21.5,76.25,2022,299,28.44
21.5,76.875,2022,299,28.37
21.5,77.5,2022,299,27.44
21.5,78.125,2022,299,27.12
21.5,78.75,2022,299,27.0
21.5,79.375,2022,299,27.0
21.5,80.0,2022,299,27.0
21.5,80.625,2022,299,26.55
22.0,73.125,2022,299,30.84
22.0,73.75,2022,299,29.94
22.0,74.375,2022,299,28.98
22.0,75.0,2022,299,29.19
22.0,75.625,2022,299,29.17
22.0,76.25,2022,299,28.98
22.0,76.875,2022,299,28.78
22.0,77.5,2022,299,27.75
22.0,78.125,2022,299,26.94
22.0,78.75,2022,299,26.56
22.0,79.375,2022,299,26.48
22.0,80.0,2022,299,26.55
22.0,80.625,2022,299,25.7
20.0,73.125,2022,300,29.65
20.0,73.75,2022,300,26.3
20.0,74.375,2022,300,26.87
20.0,75.0,2022,300,27.47
