-BEGIN HEADER- 
NASA/POWER Source Native Resolution Daily Data  
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST 
Location: Regional  
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters 
The value for missing source data that cannot be computed or is outside of the sources availability range: -999  
parameter(s):  
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s)  
-END HEADER- 
LAT,LON,YEAR,DOY,WS10M_MAX
20.0,76.875,2023,48,4.05
20.0,77.5,2023,48,4.42
20.0,78.125,2023,48,4.59
20.0,78.75,2023,48,4.56
20.0,79.375,2023,48,4.05
20.0,80.0,2023,48,3.77
20.0,80.625,2023,48,3.85
20.5,73.125,2023,48,5.32
20.5,73.75,2023,48,5.66
20.5,74.375,2023,48,5.06
20.5,75.0,2023,48,4.2
20.5,75.625,2023,48,3.87
20.5,76.25,2023,48,3.88
20.5,76.875,2023,48,3.74
20.5,77.5,2023,48,3.69
20.5,78.125,2023,48,4.19
20.5,78.75,2023,48,4.47
20.5,79.375,2023,48,4.67
20.5,80.0,2023,48,4.78
20.5,80.625,2023,48,3.85
21.0,73.125,2023,48,5.26
21.0,73.75,2023,48,5.48
21.0,74.375,2023,48,4.69
21.0,75.0,2023,48,3.81
21.0,75.625,2023,48,3.73
21.0,76.25,2023,48,3.89
21.0,76.875,2023,48,4.19
21.0,77.5,2023,48,4.09
21.0,78.125,2023,48,4.69
21.0,78.75,2023,48,4.76
21.0,79.375,2023,48,5.0
21.0,80.0,2023,48,4.58
21.0,80.625,2023,48,3.71
21.5,73.125,2023,48,4.89
21.5,73.75,2023,48,5.48
21.5,74.375,2023,48,4.23
21.5,75.0,2023,48,3.72
21.5,75.625,2023,48,3.83
21.5,76.25,2023,48,4.15
21.5,76.875,2023,48,4.86
21.5,77.5,2023,48,5.45
21.5,78.125,2023,48,5.5
21.5,78.75,2023,48,5.1
21.5,79.375,2023,48,5.14
21.5,80.0,2023,48,4.61
21.5,80.625,2023,48,3.51
22.0,73.125,2023,48,4.78
22.0,73.75,2023,48,4.99
22.0,74.375,2023,48,3.94
22.0,75.0,2023,48,3.65
22.0,75.625,2023,48,3.61
22.0,76.25,2023,48,3.82
22.0,76.875,2023,48,4.48
22.0,77.5,2023,48,5.15
22.0,78.125,2023,48,5.7
22.0,78.75,2023,48,5.77
22.0,79.375,2023,48,5.24
22.0,80.0,2023,48,4.35
22.0,80.625,2023,48,3.87
20.0,73.125,2023,49,4.7
20.0,73.75,2023,49,5.68
20.0,74.375,2023,49,5.45
20.0,75.0,2023,49,5.5
20.0,75.625,2023,49,5.87
20.0,76.25,2023,49,6.27
20.0,76.875,2023,49,6.39
20.0,77.5,2023,49,6.17
20.0,78.125,2023,49,5.29
20.0,78.75,2023,49,4.23
20.0,79.375,2023,49,3.12
20.0,80.0,2023,49,2.79
20.0,80.625,2023,49,2.74
20.5,73.125,2023,49,4.12
20.5,73.75,2023,49,5.48
20.5,74.375,2023,49,5.27
20.5,75.0,2023,49,4.65
20.5,75.625,2023,49,4.94
20.5,76.25,2023,49,5.15
20.5,76.875,2023,49,5.15
20.5,77.5,2023,49,5.55
20.5,78.125,2023,49,5.28
20.5,78.75,2023,49,4.52
20.5,79.375,2023,49,3.98
20.5,80.0,2023,49,3.5
20.5,80.625,2023,49,3.39
21.0,73.125,2023,49,4.32
21.0,73.75,2023,49,5.88
21.0,74.375,2023,49,4.97
21.0,75.0,2023,49,4.05
21.0,75.625,2023,49,4.33
21.0,76.25,2023,49,4.25
21.0,76.875,2023,49,4.31
21.0,77.5,2023,49,4.99
21.0,78.125,2023,49,5.0
21.0,78.75,2023,49,4.69
21.0,79.375,2023,49,4.42
21.0,80.0,2023,49,3.78
21.0,80.625,2023,49,3.51
21.5,73.125,2023,49,4.73
21.5,73.75,2023,49,6.09
21.5,74.375,2023,49,4.9
21.5,75.0,2023,49,4.1
21.5,75.625,2023,49,4.22
21.5,76.25,2023,49,4.49
21.5,76.875,2023,49,5.04
21.5,77.5,2023,49,4.83
21.5,78.125,2023,49,4.8
21.5,78.75,2023,49,4.81
21.5,79.375,2023,49,4.76
21.5,80.0,2023,49,3.73
21.5,80.625,2023,49,3.17
22.0,73.125,2023,49,4.41
22.0,73.75,2023,49,5.49
22.0,74.375,2023,49,4.65
22.0,75.0,2023,49,4.04
22.0,75.625,2023,49,3.78
22.0,76.25,2023,49,4.12
22.0,76.875,2023,49,4.81
22.0,77.5,2023,49,5.15
22.0,78.125,2023,49,5.11
22.0,78.75,2023,49,4.67
22.0,79.375,2023,49,4.49
22.0,80.0,2023,49,3.73
22.0,80.625,2023,49,3.43
20.0,73.125,2023,50,5.7
20.0,73.75,2023,50,5.44
20.0,74.375,2023,50,4.96
20.0,75.0,2023,50,4.75
20.0,75.625,2023,50,4.91
20.0,76.25,2023,50,4.67
20.0,76.875,2023,50,4.0
20.0,77.5,2023,50,3.77
20.0,78.125,2023,50,3.42
20.0,78.75,2023,50,2.97
20.0,79.375,2023,50,2.5
20.0,80.0,2023,50,2.62
20.0,80.625,2023,50,2.62
20.5,73.125,2023,50,4.48
20.5,73.75,2023,50,5.02
20.5,74.375,2023,50,4.86
20.5,75.0,2023,50,4.32
20.5,75.625,2023,50,4.31
20.5,76.25,2023,50,4.16
20.5,76.875,2023,50,3.66
20.5,77.5,2023,50,3.5
20.5,78.125,2023,50,3.61
20.5,78.75,2023,50,3.95
20.5,79.375,2023,50,3.31
20.5,80.0,2023,50,2.54
20.5,80.625,2023,50,2.61
21.0,73.125,2023,50,3.84
21.0,73.75,2023,50,5.0
21.0,74.375,2023,50,4.28
21.0,75.0,2023,50,3.62
21.0,75.625,2023,50,3.56
21.0,76.25,2023,50,3.32
21.0,76.875,2023,50,3.52
21.0,77.5,2023,50,3.98
21.0,78.125,2023,50,4.35
21.0,78.75,2023,50,4.59
21.0,79.375,2023,50,4.01
21.0,80.0,2023,50,3.36
21.0,80.625,2023,50,2.64
21.5,73.125,2023,50,3.9
21.5,73.75,2023,50,5.12
21.5,74.375,2023,50,3.81
21.5,75.0,2023,50,3.14
21.5,75.625,2023,50,3.37
21.5,76.25,2023,50,3.4
21.5,76.875,2023,50,3.54
21.5,77.5,2023,50,3.65
21.5,78.125,2023,50,4.12
21.5,78.75,2023,50,4.59
21.5,79.375,2023,50,4.52
21.5,80.0,2023,50,3.76
21.5,80.625,2023,50,3.41
22.0,73.125,2023,50,3.99
22.0,73.75,2023,50,5.04
22.0,74.375,2023,50,4.32
22.0,75.0,2023,50,3.77
22.0,75.625,2023,50,3.54
22.0,76.25,2023,50,3.3
22.0,76.875,2023,50,3.47
22.0,77.5,2023,50,3.74
22.0,78.125,2023,50,4.39
22.0,78.75,2023,50,4.43
22.0,79.375,2023,50,4.2
22.0,80.0,2023,50,4.22
22.0,80.625,2023,50,3.9
20.0,73.125,2023,51,4.29
20.0,73.75,2023,51,3.6
20.0,74.375,2023,51,2.8
20.0,75.0,2023,51,2.61
20.0,75.625,2023,51,2.33
20.0,76.25,2023,51,1.98
20.0,76.875,2023,51,1.99
20.0,77.5,2023,51,2.82
20.0,78.125,2023,51,3.15
20.0,78.75,2023,51,2.79
20.0,79.375,2023,51,2.45
20.0,80.0,2023,51,2.2
20.0,80.625,2023,51,2.81
20.5,73.125,2023,51,3.84
20.5,73.75,2023,51,3.58
20.5,74.375,2023,51,2.74
20.5,75.0,2023,51,3.11
20.5,75.625,2023,51,2.58
20.5,76.25,2023,51,2.16
20.5,76.875,2023,51,1.66
20.5,77.5,2023,51,2.44
20.5,78.125,2023,51,3.05
20.5,78.75,2023,51,3.03
20.5,79.375,2023,51,3.06
20.5,80.0,2023,51,2.8
20.5,80.625,2023,51,2.74
21.0,73.125,2023,51,3.44
21.0,73.75,2023,51,3.39
21.0,74.375,2023,51,2.6
21.0,75.0,2023,51,2.59
21.0,75.625,2023,51,2.35
21.0,76.25,2023,51,2.59
21.0,76.875,2023,51,3.15
21.0,77.5,2023,51,3.31
21.0,78.125,2023,51,3.25
21.0,78.75,2023,51,3.43
21.0,79.375,2023,51,3.35
21.0,80.0,2023,51,3.36
21.0,80.625,2023,51,3.34
21.5,73.125,2023,51,3.38
21.5,73.75,2023,51,3.35
21.5,74.375,2023,51,2.56
21.5,75.0,2023,51,1.99
21.5,75.625,2023,51,2.44
21.5,76.25,2023,51,2.9
21.5,76.875,2023,51,3.38
21.5,77.5,2023,51,3.35
21.5,78.125,2023,51,3.32
21.5,78.75,2023,51,3.47
21.5,79.375,2023,51,3.6
21.5,80.0,2023,51,3.59
21.5,80.625,2023,51,3.41
22.0,73.125,2023,51,3.62
22.0,73.75,2023,51,3.48
22.0,74.375,2023,51,2.87
22.0,75.0,2023,51,2.41
22.0,75.625,2023,51,2.42
22.0,76.25,2023,51,2.77
22.0,76.875,2023,51,3.21
22.0,77.5,2023,51,3.17
22.0,78.125,2023,51,2.97
22.0,78.75,2023,51,3.08
22.0,79.375,2023,51,3.34
22.0,80.0,2023,51,3.53
22.0,80.625,2023,51,3.52
20.0,73.125,2023,52,4.5
20.0,73.75,2023,52,4.59
20.0,74.375,2023,52,4.04
20.0,75.0,2023,52,3.72
20.0,75.625,2023,52,3.74
20.0,76.25,2023,52,3.76
20.0,76.875,2023,52,3.7
20.0,77.5,2023,52,4.03
20.0,78.125,2023,52,3.6
20.0,78.75,2023,52,2.61
20.0,79.375,2023,52,2.4
20.0,80.0,2023,52,2.29
20.0,80.625,2023,52,2.72
20.5,73.125,2023,52,4.11
20.5,73.75,2023,52,5.07
20.5,74.375,2023,52,4.31
20.5,75.0,2023,52,3.85
20.5,75.625,2023,52,3.64
20.5,76.25,2023,52,3.72
20.5,76.875,2023,52,3.71
20.5,77.5,2023,52,3.75
20.5,78.125,2023,52,3.38
20.5,78.75,2023,52,2.17
20.5,79.375,2023,52,2.14
20.5,80.0,2023,52,2.35
20.5,80.625,2023,52,2.55
21.0,73.125,2023,52,4.04
21.0,73.75,2023,52,5.08
21.0,74.375,2023,52,4.97
21.0,75.0,2023,52,4.01
21.0,75.625,2023,52,3.8
21.0,76.25,2023,52,3.81
21.0,76.875,2023,52,4.0
21.0,77.5,2023,52,3.98
21.0,78.125,2023,52,3.8
21.0,78.75,2023,52,3.3
21.0,79.375,2023,52,2.98
21.0,80.0,2023,52,2.97
21.0,80.625,2023,52,2.72
21.5,73.125,2023,52,4.31
21.5,73.75,2023,52,5.18
21.5,74.375,2023,52,5.42
21.5,75.0,2023,52,4.29
21.5,75.625,2023,52,3.94
21.5,76.25,2023,52,3.86
21.5,76.875,2023,52,4.17
21.5,77.5,2023,52,4.64
21.5,78.125,2023,52,3.9
21.5,78.75,2023,52,3.8
21.5,79.375,2023,52,3.63
21.5,80.0,2023,52,3.63
21.5,80.625,2023,52,3.5
22.0,73.125,2023,52,4.73
22.0,73.75,2023,52,5.35
22.0,74.375,2023,52,5.78
22.0,75.0,2023,52,5.05
22.0,75.625,2023,52,4.41
22.0,76.25,2023,52,4.22
22.0,76.875,2023,52,4.23
22.0,77.5,2023,52,4.94
22.0,78.125,2023,52,4.97
22.0,78.75,2023,52,4.52
22.0,79.375,2023,52,3.95
22.0,80.0,2023,52,3.76
22.0,80.625,2023,52,3.93
20.0,73.125,2023,53,4.54
20.0,73.75,2023,53,5.24
20.0,74.375,2023,53,4.2
20.0,75.0,2023,53,3.77
20.0,75.625,2023,53,3.88
20.0,76.25,2023,53,4.21
20.0,76.875,2023,53,3.91
20.0,77.5,2023,53,3.62
20.0,78.125,2023,53,2.97
20.0,78.75,2023,53,2.13
20.0,79.375,2023,53,1.56
20.0,80.0,2023,53,2.2
20.0,80.625,2023,53,2.69
20.5,73.125,2023,53,4.33
20.5,73.75,2023,53,5.53
20.5,74.375,2023,53,5.35
20.5,75.0,2023,53,4.14
20.5,75.625,2023,53,4.23
20.5,76.25,2023,53,4.39
20.5,76.875,2023,53,4.27
20.5,77.5,2023,53,3.87
20.5,78.125,2023,53,3.48
20.5,78.75,2023,53,3.13
20.5,79.375,2023,53,2.38
20.5,80.0,2023,53,2.17
20.5,80.625,2023,53,2.4
21.0,73.125,2023,53,4.45
21.0,73.75,2023,53,5.36
21.0,74.375,2023,53,5.73
21.0,75.0,2023,53,4.65
21.0,75.625,2023,53,4.45
21.0,76.25,2023,53,4.7
21.0,76.875,2023,53,4.84
21.0,77.5,2023,53,5.23
21.0,78.125,2023,53,4.83
21.0,78.75,2023,53,4.33
21.0,79.375,2023,53,3.88
21.0,80.0,2023,53,3.42
21.0,80.625,2023,53,3.21
21.5,73.125,2023,53,4.44
21.5,73.75,2023,53,5.17
21.5,74.375,2023,53,5.6
21.5,75.0,2023,53,4.94
21.5,75.625,2023,53,4.72
21.5,76.25,2023,53,4.81
21.5,76.875,2023,53,5.01
21.5,77.5,2023,53,5.86
21.5,78.125,2023,53,5.82
21.5,78.75,2023,53,5.61
21.5,79.375,2023,53,5.45
21.5,80.0,2023,53,5.13
21.5,80.625,2023,53,4.54
22.0,73.125,2023,53,4.3
22.0,73.75,2023,53,4.91
22.0,74.375,2023,53,5.4
22.0,75.0,2023,53,5.18
22.0,75.625,2023,53,4.85
22.0,76.25,2023,53,4.72
22.0,76.875,2023,53,4.89
22.0,77.5,2023,53,5.73
22.0,78.125,2023,53,6.01
22.0,78.75,2023,53,6.27
22.0,79.375,2023,53,6.27
22.0,80.0,2023,53,5.93
22.0,80.625,2023,53,5.62
20.0,73.125,2023,54,4.95
20.0,73.75,2023,54,3.64
20.0,74.375,2023,54,3.22
20.0,75.0,2023,54,3.22
20.0,75.625,2023,54,3.6
20.0,76.25,2023,54,3.99
20.0,76.875,2023,54,4.28
20.0,77.5,2023,54,4.26
20.0,78.125,2023,54,3.59
20.0,78.75,2023,54,2.68
20.0,79.375,2023,54,2.41
20.0,80.0,2023,54,2.56
20.0,80.625,2023,54,3.37
20.5,73.125,2023,54,4.54
20.5,73.75,2023,54,4.46
20.5,74.375,2023,54,3.28
20.5,75.0,2023,54,3.06
20.5,75.625,2023,54,3.28
20.5,76.25,2023,54,3.65
20.5,76.875,2023,54,3.86
20.5,77.5,2023,54,4.05
20.5,78.125,2023,54,3.53
20.5,78.75,2023,54,3.26
20.5,79.375,2023,54,2.85
20.5,80.0,2023,54,2.95
20.5,80.625,2023,54,3.76
21.0,73.125,2023,54,4.03
21.0,73.75,2023,54,4.17
21.0,74.375,2023,54,3.35
21.0,75.0,2023,54,3.07
21.0,75.625,2023,54,3.24
21.0,76.25,2023,54,3.44
21.0,76.875,2023,54,3.77
21.0,77.5,2023,54,4.18
21.0,78.125,2023,54,4.12
21.0,78.75,2023,54,3.71
21.0,79.375,2023,54,3.27
21.0,80.0,2023,54,3.18
21.0,80.625,2023,54,3.6
21.5,73.125,2023,54,3.65
21.5,73.75,2023,54,3.98
21.5,74.375,2023,54,3.43
21.5,75.0,2023,54,3.3
21.5,75.625,2023,54,3.31
21.5,76.25,2023,54,3.42
21.5,76.875,2023,54,3.57
21.5,77.5,2023,54,3.99
21.5,78.125,2023,54,4.48
21.5,78.75,2023,54,4.07
21.5,79.375,2023,54,3.67
21.5,80.0,2023,54,3.32
21.5,80.625,2023,54,3.74
22.0,73.125,2023,54,3.26
22.0,73.75,2023,54,3.84
22.0,74.375,2023,54,3.84
22.0,75.0,2023,54,3.3
22.0,75.625,2023,54,3.38
22.0,76.25,2023,54,3.49
22.0,76.875,2023,54,3.13
22.0,77.5,2023,54,3.69
22.0,78.125,2023,54,4.01
22.0,78.75,2023,54,4.08
22.0,79.375,2023,54,3.62
22.0,80.0,2023,54,3.48
22.0,80.625,2023,54,4.31
20.0,73.125,2023,55,5.11
20.0,73.75,2023,55,3.97
20.0,74.375,2023,55,3.93
20.0,75.0,2023,55,4.74
20.0,75.625,2023,55,5.14
20.0,76.25,2023,55,5.19
20.0,76.875,2023,55,4.93
20.0,77.5,2023,55,4.27
20.0,78.125,2023,55,3.65
20.0,78.75,2023,55,3.6
20.0,79.375,2023,55,3.36
20.0,80.0,2023,55,2.89
20.0,80.625,2023,55,2.99
20.5,73.125,2023,55,5.03
20.5,73.75,2023,55,4.42
20.5,74.375,2023,55,3.31
20.5,75.0,2023,55,3.63
20.5,75.625,2023,55,4.14
20.5,76.25,2023,55,4.4
20.5,76.875,2023,55,4.7
20.5,77.5,2023,55,4.63
20.5,78.125,2023,55,3.84
20.5,78.75,2023,55,4.22
20.5,79.375,2023,55,3.98
20.5,80.0,2023,55,3.82
20.5,80.625,2023,55,3.72
21.0,73.125,2023,55,4.32
21.0,73.75,2023,55,4.5
21.0,74.375,2023,55,3.83
21.0,75.0,2023,55,3.28
21.0,75.625,2023,55,3.69
21.0,76.25,2023,55,4.27
21.0,76.875,2023,55,4.84
21.0,77.5,2023,55,4.96
21.0,78.125,2023,55,4.36
21.0,78.75,2023,55,4.35
21.0,79.375,2023,55,4.13
21.0,80.0,2023,55,4.21
21.0,80.625,2023,55,4.21
21.5,73.125,2023,55,4.04
21.5,73.75,2023,55,4.44
21.5,74.375,2023,55,4.43
21.5,75.0,2023,55,4.04
21.5,75.625,2023,55,4.25
21.5,76.25,2023,55,4.36
21.5,76.875,2023,55,4.65
21.5,77.5,2023,55,4.98
21.5,78.125,2023,55,4.55
21.5,78.75,2023,55,4.3
21.5,79.375,2023,55,4.3
21.5,80.0,2023,55,3.94
21.5,80.625,2023,55,3.56
22.0,73.125,2023,55,3.97
22.0,73.75,2023,55,4.71
22.0,74.375,2023,55,5.11
22.0,75.0,2023,55,5.07
22.0,75.625,2023,55,4.98
22.0,76.25,2023,55,4.46
22.0,76.875,2023,55,3.94
22.0,77.5,2023,55,4.23
22.0,78.125,2023,55,4.49
22.0,78.75,2023,55,4.22
22.0,79.375,2023,55,3.71
22.0,80.0,2023,55,3.65
22.0,80.625,2023,55,3.66
20.0,73.125,2023,56,4.7
20.0,73.75,2023,56,3.62
20.0,74.375,2023,56,3.05
20.0,75.0,2023,56,3.04
20.0,75.625,2023,56,3.15
20.0,76.25,2023,56,3.39
20.0,76.875,2023,56,3.64
20.0,77.5,2023,56,2.91
20.0,78.125,2023,56,2.82
20.0,78.75,2023,56,3.28
20.0,79.375,2023,56,2.96
20.0,80.0,2023,56,3.07
20.0,80.625,2023,56,3.01
20.5,73.125,2023,56,4.22
20.5,73.75,2023,56,3.92
20.5,74.375,2023,56,2.78
20.5,75.0,2023,56,2.61
20.5,75.625,2023,56,3.06
20.5,76.25,2023,56,3.13
20.5,76.875,2023,56,3.11
20.5,77.5,2023,56,2.57
20.5,78.125,2023,56,3.21
20.5,78.75,2023,56,4.0
20.5,79.375,2023,56,3.21
20.5,80.0,2023,56,3.39
20.5,80.625,2023,56,3.47
21.0,73.125,2023,56,3.71
21.0,73.75,2023,56,3.64
21.0,74.375,2023,56,3.02
21.0,75.0,2023,56,2.81
21.0,75.625,2023,56,2.97
21.0,76.25,2023,56,3.11
21.0,76.875,2023,56,3.44
21.0,77.5,2023,56,3.04
21.0,78.125,2023,56,3.15
21.0,78.75,2023,56,4.61
21.0,79.375,2023,56,4.2
21.0,80.0,2023,56,3.96
21.0,80.625,2023,56,3.38
21.5,73.125,2023,56,3.63
21.5,73.75,2023,56,3.82
21.5,74.375,2023,56,3.15
21.5,75.0,2023,56,3.21
21.5,75.625,2023,56,3.39
21.5,76.25,2023,56,3.68
21.5,76.875,2023,56,3.76
21.5,77.5,2023,56,3.91
21.5,78.125,2023,56,2.93
21.5,78.75,2023,56,3.88
21.5,79.375,2023,56,4.18
21.5,80.0,2023,56,4.15
21.5,80.625,2023,56,3.89
22.0,73.125,2023,56,3.48
22.0,73.75,2023,56,3.9
22.0,74.375,2023,56,3.53
22.0,75.0,2023,56,3.25
22.0,75.625,2023,56,3.66
22.0,76.25,2023,56,3.79
22.0,76.875,2023,56,3.19
22.0,77.5,2023,56,3.77
22.0,78.125,2023,56,3.55
22.0,78.75,2023,56,2.73
22.0,79.375,2023,56,3.31
22.0,80.0,2023,56,3.7
22.0,80.625,2023,56,4.07
20.0,73.125,2023,57,5.21
20.0,73.75,2023,57,4.1
20.0,74.375,2023,57,3.38
20.0,75.0,2023,57,3.3
20.0,75.625,2023,57,3.41
20.0,76.25,2023,57,3.48
20.0,76.875,2023,57,3.43
20.0,77.5,2023,57,2.54
20.0,78.125,2023,57,2.63
20.0,78.75,2023,57,3.14
20.0,79.375,2023,57,3.86
20.0,80.0,2023,57,3.27
20.0,80.625,2023,57,2.94
20.5,73.125,2023,57,4.47
20.5,73.75,2023,57,4.2
20.5,74.375,2023,57,3.33
20.5,75.0,2023,57,2.93
20.5,75.625,2023,57,3.39
20.5,76.25,2023,57,3.37
20.5,76.875,2023,57,3.37
20.5,77.5,2023,57,3.47
20.5,78.125,2023,57,4.13
20.5,78.75,2023,57,3.85
20.5,79.375,2023,57,3.54
20.5,80.0,2023,57,3.36
20.5,80.625,2023,57,3.45
21.0,73.125,2023,57,3.86
21.0,73.75,2023,57,3.67
21.0,74.375,2023,57,3.37
21.0,75.0,2023,57,3.11
21.0,75.625,2023,57,3.11
21.0,76.25,2023,57,3.25
21.0,76.875,2023,57,3.25
21.0,77.5,2023,57,4.07
21.0,78.125,2023,57,4.86
21.0,78.75,2023,57,4.66
21.0,79.375,2023,57,4.17
21.0,80.0,2023,57,4.65
21.0,80.625,2023,57,4.78
21.5,73.125,2023,57,3.59
21.5,73.75,2023,57,3.61
21.5,74.375,2023,57,3.42
21.5,75.0,2023,57,3.56
21.5,75.625,2023,57,3.3
21.5,76.25,2023,57,3.16
21.5,76.875,2023,57,3.83
21.5,77.5,2023,57,3.59
21.5,78.125,2023,57,4.68
21.5,78.75,2023,57,4.71
21.5,79.375,2023,57,4.44
21.5,80.0,2023,57,5.14
21.5,80.625,2023,57,5.0
22.0,73.125,2023,57,2.95
22.0,73.75,2023,57,3.52
22.0,74.375,2023,57,3.31
22.0,75.0,2023,57,3.62
22.0,75.625,2023,57,3.41
22.0,76.25,2023,57,3.15
22.0,76.875,2023,57,3.7
22.0,77.5,2023,57,4.25
22.0,78.125,2023,57,4.62
22.0,78.75,2023,57,4.5
22.0,79.375,2023,57,4.41
22.0,80.0,2023,57,4.67
22.0,80.625,2023,57,4.88
20.0,73.125,2023,58,5.58
20.0,73.75,2023,58,4.2
20.0,74.375,2023,58,3.64
20.0,75.0,2023,58,3.39
20.0,75.625,2023,58,3.44
20.0,76.25,2023,58,3.36
20.0,76.875,2023,58,3.39
20.0,77.5,2023,58,3.19
20.0,78.125,2023,58,3.57
20.0,78.75,2023,58,3.57
20.0,79.375,2023,58,4.09
20.0,80.0,2023,58,3.78
20.0,80.625,2023,58,3.37
20.5,73.125,2023,58,5.32
20.5,73.75,2023,58,5.12
20.5,74.375,2023,58,3.65
20.5,75.0,2023,58,2.86
20.5,75.625,2023,58,2.73
20.5,76.25,2023,58,2.98
20.5,76.875,2023,58,3.21
20.5,77.5,2023,58,3.26
20.5,78.125,2023,58,3.65
20.5,78.75,2023,58,3.45
20.5,79.375,2023,58,3.75
20.5,80.0,2023,58,3.82
20.5,80.625,2023,58,3.29
21.0,73.125,2023,58,4.89
21.0,73.75,2023,58,5.16
21.0,74.375,2023,58,3.37
21.0,75.0,2023,58,3.04
21.0,75.625,2023,58,2.89
21.0,76.25,2023,58,2.75
21.0,76.875,2023,58,3.2
21.0,77.5,2023,58,4.36
21.0,78.125,2023,58,4.64
21.0,78.75,2023,58,4.24
21.0,79.375,2023,58,3.75
21.0,80.0,2023,58,3.79
21.0,80.625,2023,58,3.2
21.5,73.125,2023,58,4.1
21.5,73.75,2023,58,4.37
21.5,74.375,2023,58,3.03
21.5,75.0,2023,58,3.51
21.5,75.625,2023,58,3.37
21.5,76.25,2023,58,2.67
21.5,76.875,2023,58,4.04
21.5,77.5,2023,58,4.87
21.5,78.125,2023,58,4.79
21.5,78.75,2023,58,4.61
21.5,79.375,2023,58,4.11
21.5,80.0,2023,58,4.19
21.5,80.625,2023,58,3.61
22.0,73.125,2023,58,2.94
22.0,73.75,2023,58,3.41
22.0,74.375,2023,58,3.35
22.0,75.0,2023,58,3.79
22.0,75.625,2023,58,3.86
22.0,76.25,2023,58,3.47
22.0,76.875,2023,58,4.16
22.0,77.5,2023,58,4.93
22.0,78.125,2023,58,4.7
22.0,78.75,2023,58,4.27
22.0,79.375,2023,58,4.04
22.0,80.0,2023,58,3.93
22.0,80.625,2023,58,3.96
20.0,73.125,2023,59,5.41
20.0,73.75,2023,59,5.52
20.0,74.375,2023,59,4.18
20.0,75.0,2023,59,3.2
20.0,75.625,2023,59,2.78
20.0,76.25,2023,59,3.34
20.0,76.875,2023,59,4.18
20.0,77.5,2023,59,4.08
20.0,78.125,2023,59,3.67
20.0,78.75,2023,59,4.55
20.0,79.375,2023,59,5.35
20.0,80.0,2023,59,4.49
20.0,80.625,2023,59,3.62
20.5,73.125,2023,59,4.98
20.5,73.75,2023,59,6.29
20.5,74.375,2023,59,5.01
20.5,75.0,2023,59,3.51
20.5,75.625,2023,59,2.94
20.5,76.25,2023,59,2.36
20.5,76.875,2023,59,3.3
20.5,77.5,2023,59,3.65
20.5,78.125,2023,59,3.73
20.5,78.75,2023,59,4.17
20.5,79.375,2023,59,4.57
20.5,80.0,2023,59,3.92
20.5,80.625,2023,59,3.92
21.0,73.125,2023,59,4.66
21.0,73.75,2023,59,6.01
21.0,74.375,2023,59,5.51
21.0,75.0,2023,59,4.08
21.0,75.625,2023,59,3.07
21.0,76.25,2023,59,2.46
21.0,76.875,2023,59,2.93
21.0,77.5,2023,59,3.82
21.0,78.125,2023,59,4.17
21.0,78.75,2023,59,4.03
21.0,79.375,2023,59,3.68
21.0,80.0,2023,59,3.24
21.0,80.625,2023,59,3.08
21.5,73.125,2023,59,4.32
21.5,73.75,2023,59,5.46
21.5,74.375,2023,59,5.54
21.5,75.0,2023,59,3.75
21.5,75.625,2023,59,3.49
21.5,76.25,2023,59,3.01
21.5,76.875,2023,59,4.21
21.5,77.5,2023,59,4.36
21.5,78.125,2023,59,4.56
21.5,78.75,2023,59,4.2
21.5,79.375,2023,59,3.42
21.5,80.0,2023,59,3.01
21.5,80.625,2023,59,3.12
22.0,73.125,2023,59,3.7
22.0,73.75,2023,59,4.69
22.0,74.375,2023,59,4.91
22.0,75.0,2023,59,4.18
22.0,75.625,2023,59,3.92
22.0,76.25,2023,59,3.35
22.0,76.875,2023,59,3.99
22.0,77.5,2023,59,4.39
22.0,78.125,2023,59,4.42
22.0,78.75,2023,59,4.07
22.0,79.375,2023,59,3.49
22.0,80.0,2023,59,3.4
22.0,80.625,2023,59,3.49
20.0,73.125,2023,60,4.14
20.0,73.75,2023,60,2.98
20.0,74.375,2023,60,2.69
20.0,75.0,2023,60,3.08
20.0,75.625,2023,60,3.06
20.0,76.25,2023,60,2.15
20.0,76.875,2023,60,3.81
20.0,77.5,2023,60,4.25
20.0,78.125,2023,60,3.77
20.0,78.75,2023,60,3.2
20.0,79.375,2023,60,4.17
20.0,80.0,2023,60,4.13
20.0,80.625,2023,60,3.04
20.5,73.125,2023,60,4.21
20.5,73.75,2023,60,3.67
20.5,74.375,2023,60,2.63
20.5,75.0,2023,60,2.89
20.5,75.625,2023,60,2.99
20.5,76.25,2023,60,2.74
20.5,76.875,2023,60,3.35
20.5,77.5,2023,60,4.32
20.5,78.125,2023,60,3.37
20.5,78.75,2023,60,3.23
20.5,79.375,2023,60,3.36
20.5,80.0,2023,60,3.98
20.5,80.625,2023,60,3.51
21.0,73.125,2023,60,3.93
21.0,73.75,2023,60,4.22
21.0,74.375,2023,60,2.81
21.0,75.0,2023,60,2.96
21.0,75.625,2023,60,3.01
21.0,76.25,2023,60,2.54
21.0,76.875,2023,60,2.44
21.0,77.5,2023,60,4.33
21.0,78.125,2023,60,3.88
21.0,78.75,2023,60,3.23
