-BEGIN HEADER- 
NASA/POWER Source Native Resolution Daily Data  
Dates (month/day/year): 01/01/2017 through 12/31/2017 in LST 
Location: Regional  
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters 
The value for missing source data that cannot be computed or is outside of the sources availability range: -999  
parameter(s):  
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C)  
-END HEADER- 
LAT,LON,YEAR,DOY,T2M_MAX
20.5,77.5,2017,258,29.98
20.5,78.125,2017,258,30.84
20.5,78.75,2017,258,30.53
20.5,79.375,2017,258,30.27
20.5,80.0,2017,258,30.02
20.5,80.625,2017,258,29.56
21.0,73.125,2017,258,30.49
21.0,73.75,2017,258,29.06
21.0,74.375,2017,258,29.82
21.0,75.0,2017,258,31.01
21.0,75.625,2017,258,29.42
21.0,76.25,2017,258,29.01
21.0,76.875,2017,258,29.69
21.0,77.5,2017,258,30.06
21.0,78.125,2017,258,30.4
21.0,78.75,2017,258,30.27
21.0,79.375,2017,258,30.43
21.0,80.0,2017,258,30.26
21.0,80.625,2017,258,30.09
21.5,73.125,2017,258,31.21
21.5,73.75,2017,258,29.9
21.5,74.375,2017,258,29.79
21.5,75.0,2017,258,30.23
21.5,75.625,2017,258,28.93
21.5,76.25,2017,258,28.77
21.5,76.875,2017,258,29.07
21.5,77.5,2017,258,28.67
21.5,78.125,2017,258,29.23
21.5,78.75,2017,258,29.92
21.5,79.375,2017,258,30.24
21.5,80.0,2017,258,30.34
21.5,80.625,2017,258,30.87
22.0,73.125,2017,258,30.99
22.0,73.75,2017,258,30.07
22.0,74.375,2017,258,29.4
22.0,75.0,2017,258,29.48
22.0,75.625,2017,258,29.21
22.0,76.25,2017,258,29.17
22.0,76.875,2017,258,29.65
22.0,77.5,2017,258,28.69
22.0,78.125,2017,258,28.43
22.0,78.75,2017,258,29.45
22.0,79.375,2017,258,29.38
22.0,80.0,2017,258,29.95
22.0,80.625,2017,258,29.73
20.0,73.125,2017,259,29.55
20.0,73.75,2017,259,27.63
20.0,74.375,2017,259,29.25
20.0,75.0,2017,259,29.74
20.0,75.625,2017,259,29.17
20.0,76.25,2017,259,29.94
20.0,76.875,2017,259,30.91
20.0,77.5,2017,259,31.19
20.0,78.125,2017,259,30.64
20.0,78.75,2017,259,30.91
20.0,79.375,2017,259,31.1
20.0,80.0,2017,259,30.89
20.0,80.625,2017,259,29.53
20.5,73.125,2017,259,30.0
20.5,73.75,2017,259,28.22
20.5,74.375,2017,259,29.6
20.5,75.0,2017,259,29.96
20.5,75.625,2017,259,29.38
20.5,76.25,2017,259,30.13
20.5,76.875,2017,259,31.16
20.5,77.5,2017,259,31.36
20.5,78.125,2017,259,31.44
20.5,78.75,2017,259,31.17
20.5,79.375,2017,259,30.96
20.5,80.0,2017,259,30.46
20.5,80.625,2017,259,30.14
21.0,73.125,2017,259,30.71
21.0,73.75,2017,259,29.25
21.0,74.375,2017,259,30.25
21.0,75.0,2017,259,30.86
21.0,75.625,2017,259,30.25
21.0,76.25,2017,259,30.71
21.0,76.875,2017,259,31.22
21.0,77.5,2017,259,31.19
21.0,78.125,2017,259,31.39
21.0,78.75,2017,259,30.85
21.0,79.375,2017,259,30.88
21.0,80.0,2017,259,31.05
21.0,80.625,2017,259,31.03
21.5,73.125,2017,259,31.06
21.5,73.75,2017,259,29.62
21.5,74.375,2017,259,29.84
21.5,75.0,2017,259,30.36
21.5,75.625,2017,259,29.69
21.5,76.25,2017,259,30.08
21.5,76.875,2017,259,30.5
21.5,77.5,2017,259,30.28
21.5,78.125,2017,259,30.06
21.5,78.75,2017,259,30.08
21.5,79.375,2017,259,30.47
21.5,80.0,2017,259,30.99
21.5,80.625,2017,259,31.06
22.0,73.125,2017,259,30.63
22.0,73.75,2017,259,29.42
22.0,74.375,2017,259,29.06
22.0,75.0,2017,259,29.69
22.0,75.625,2017,259,29.16
22.0,76.25,2017,259,29.78
22.0,76.875,2017,259,30.7
22.0,77.5,2017,259,30.33
22.0,78.125,2017,259,29.44
22.0,78.75,2017,259,29.24
22.0,79.375,2017,259,29.78
22.0,80.0,2017,259,30.55
22.0,80.625,2017,259,30.19
20.0,73.125,2017,260,29.71
20.0,73.75,2017,260,28.13
20.0,74.375,2017,260,29.77
20.0,75.0,2017,260,30.29
20.0,75.625,2017,260,29.52
20.0,76.25,2017,260,28.87
20.0,76.875,2017,260,27.54
20.0,77.5,2017,260,27.01
20.0,78.125,2017,260,29.38
20.0,78.75,2017,260,30.63
20.0,79.375,2017,260,30.87
20.0,80.0,2017,260,30.8
20.0,80.625,2017,260,29.1
20.5,73.125,2017,260,30.41
20.5,73.75,2017,260,28.87
20.5,74.375,2017,260,30.21
20.5,75.0,2017,260,30.87
20.5,75.625,2017,260,29.99
20.5,76.25,2017,260,29.46
20.5,76.875,2017,260,28.91
20.5,77.5,2017,260,29.23
20.5,78.125,2017,260,30.88
20.5,78.75,2017,260,30.91
20.5,79.375,2017,260,30.7
20.5,80.0,2017,260,30.09
20.5,80.625,2017,260,28.46
21.0,73.125,2017,260,31.18
21.0,73.75,2017,260,29.91
21.0,74.375,2017,260,30.77
21.0,75.0,2017,260,31.76
21.0,75.625,2017,260,30.78
21.0,76.25,2017,260,30.43
21.0,76.875,2017,260,30.3
21.0,77.5,2017,260,30.41
21.0,78.125,2017,260,30.85
21.0,78.75,2017,260,30.76
21.0,79.375,2017,260,30.59
21.0,80.0,2017,260,30.18
21.0,80.625,2017,260,29.48
21.5,73.125,2017,260,31.24
21.5,73.75,2017,260,30.01
21.5,74.375,2017,260,30.4
21.5,75.0,2017,260,31.19
21.5,75.625,2017,260,30.3
21.5,76.25,2017,260,30.07
21.5,76.875,2017,260,29.83
21.5,77.5,2017,260,29.69
21.5,78.125,2017,260,30.13
21.5,78.75,2017,260,30.38
21.5,79.375,2017,260,30.6
21.5,80.0,2017,260,30.32
21.5,80.625,2017,260,29.85
22.0,73.125,2017,260,31.04
22.0,73.75,2017,260,29.52
22.0,74.375,2017,260,29.69
22.0,75.0,2017,260,30.74
22.0,75.625,2017,260,30.78
22.0,76.25,2017,260,30.66
22.0,76.875,2017,260,30.71
22.0,77.5,2017,260,29.89
22.0,78.125,2017,260,29.57
22.0,78.75,2017,260,29.48
22.0,79.375,2017,260,29.4
22.0,80.0,2017,260,29.13
22.0,80.625,2017,260,28.31
20.0,73.125,2017,261,29.22
20.0,73.75,2017,261,27.49
20.0,74.375,2017,261,29.19
20.0,75.0,2017,261,29.98
20.0,75.625,2017,261,28.69
20.0,76.25,2017,261,27.89
20.0,76.875,2017,261,28.44
20.0,77.5,2017,261,29.1
20.0,78.125,2017,261,29.14
20.0,78.75,2017,261,28.69
20.0,79.375,2017,261,28.36
20.0,80.0,2017,261,28.0
20.0,80.625,2017,261,27.06
20.5,73.125,2017,261,29.35
20.5,73.75,2017,261,28.29
20.5,74.375,2017,261,29.88
20.5,75.0,2017,261,30.78
20.5,75.625,2017,261,29.02
20.5,76.25,2017,261,27.72
20.5,76.875,2017,261,28.83
20.5,77.5,2017,261,29.5
20.5,78.125,2017,261,29.28
20.5,78.75,2017,261,29.39
20.5,79.375,2017,261,29.03
20.5,80.0,2017,261,28.27
20.5,80.625,2017,261,27.64
21.0,73.125,2017,261,29.88
21.0,73.75,2017,261,29.13
21.0,74.375,2017,261,30.35
21.0,75.0,2017,261,31.11
21.0,75.625,2017,261,29.11
21.0,76.25,2017,261,28.22
21.0,76.875,2017,261,28.71
21.0,77.5,2017,261,28.92
21.0,78.125,2017,261,28.44
21.0,78.75,2017,261,28.8
21.0,79.375,2017,261,29.27
21.0,80.0,2017,261,28.55
21.0,80.625,2017,261,27.92
21.5,73.125,2017,261,30.15
21.5,73.75,2017,261,30.05
21.5,74.375,2017,261,30.25
21.5,75.0,2017,261,30.2
21.5,75.625,2017,261,28.38
21.5,76.25,2017,261,27.88
21.5,76.875,2017,261,27.61
21.5,77.5,2017,261,26.99
21.5,78.125,2017,261,26.47
21.5,78.75,2017,261,27.08
21.5,79.375,2017,261,28.64
21.5,80.0,2017,261,28.5
21.5,80.625,2017,261,27.83
22.0,73.125,2017,261,30.45
22.0,73.75,2017,261,30.44
22.0,74.375,2017,261,30.19
22.0,75.0,2017,261,30.2
22.0,75.625,2017,261,29.4
22.0,76.25,2017,261,29.44
22.0,76.875,2017,261,29.22
22.0,77.5,2017,261,27.53
22.0,78.125,2017,261,26.97
22.0,78.75,2017,261,27.35
22.0,79.375,2017,261,28.05
22.0,80.0,2017,261,28.25
22.0,80.625,2017,261,27.66
20.0,73.125,2017,262,29.54
20.0,73.75,2017,262,28.12
20.0,74.375,2017,262,29.11
20.0,75.0,2017,262,29.76
20.0,75.625,2017,262,29.1
20.0,76.25,2017,262,28.86
20.0,76.875,2017,262,28.96
20.0,77.5,2017,262,28.69
20.0,78.125,2017,262,29.45
20.0,78.75,2017,262,29.51
20.0,79.375,2017,262,29.67
20.0,80.0,2017,262,29.47
20.0,80.625,2017,262,28.21
20.5,73.125,2017,262,30.17
20.5,73.75,2017,262,29.11
20.5,74.375,2017,262,29.86
20.5,75.0,2017,262,30.41
20.5,75.625,2017,262,29.16
20.5,76.25,2017,262,29.45
20.5,76.875,2017,262,29.99
20.5,77.5,2017,262,29.45
20.5,78.125,2017,262,29.86
20.5,78.75,2017,262,29.94
20.5,79.375,2017,262,29.66
20.5,80.0,2017,262,28.88
20.5,80.625,2017,262,28.18
21.0,73.125,2017,262,31.08
21.0,73.75,2017,262,30.45
21.0,74.375,2017,262,30.92
21.0,75.0,2017,262,31.47
21.0,75.625,2017,262,30.39
21.0,76.25,2017,262,30.86
21.0,76.875,2017,262,30.79
21.0,77.5,2017,262,30.24
21.0,78.125,2017,262,30.64
21.0,78.75,2017,262,30.64
21.0,79.375,2017,262,29.95
21.0,80.0,2017,262,28.49
21.0,80.625,2017,262,27.79
21.5,73.125,2017,262,31.75
21.5,73.75,2017,262,31.36
21.5,74.375,2017,262,31.59
21.5,75.0,2017,262,32.0
21.5,75.625,2017,262,31.14
21.5,76.25,2017,262,30.83
21.5,76.875,2017,262,29.93
21.5,77.5,2017,262,29.12
21.5,78.125,2017,262,29.88
21.5,78.75,2017,262,30.24
21.5,79.375,2017,262,29.86
21.5,80.0,2017,262,28.85
21.5,80.625,2017,262,28.74
22.0,73.125,2017,262,32.28
22.0,73.75,2017,262,31.75
22.0,74.375,2017,262,31.31
22.0,75.0,2017,262,31.8
22.0,75.625,2017,262,31.78
22.0,76.25,2017,262,31.22
22.0,76.875,2017,262,30.48
22.0,77.5,2017,262,29.22
22.0,78.125,2017,262,28.83
22.0,78.75,2017,262,28.83
22.0,79.375,2017,262,28.88
22.0,80.0,2017,262,29.3
22.0,80.625,2017,262,28.99
20.0,73.125,2017,263,26.53
20.0,73.75,2017,263,24.59
20.0,74.375,2017,263,25.87
20.0,75.0,2017,263,27.48
20.0,75.625,2017,263,28.07
20.0,76.25,2017,263,29.08
20.0,76.875,2017,263,29.95
20.0,77.5,2017,263,30.15
20.0,78.125,2017,263,30.33
20.0,78.75,2017,263,30.06
20.0,79.375,2017,263,29.84
20.0,80.0,2017,263,29.53
20.0,80.625,2017,263,28.51
20.5,73.125,2017,263,26.59
20.5,73.75,2017,263,24.73
20.5,74.375,2017,263,25.9
20.5,75.0,2017,263,28.06
20.5,75.625,2017,263,28.81
20.5,76.25,2017,263,29.58
20.5,76.875,2017,263,30.55
20.5,77.5,2017,263,30.62
20.5,78.125,2017,263,30.34
20.5,78.75,2017,263,29.88
20.5,79.375,2017,263,29.38
20.5,80.0,2017,263,28.53
20.5,80.625,2017,263,28.21
21.0,73.125,2017,263,27.48
21.0,73.75,2017,263,26.21
21.0,74.375,2017,263,27.09
21.0,75.0,2017,263,29.57
21.0,75.625,2017,263,30.46
21.0,76.25,2017,263,30.9
21.0,76.875,2017,263,31.32
21.0,77.5,2017,263,30.89
21.0,78.125,2017,263,30.14
21.0,78.75,2017,263,29.55
21.0,79.375,2017,263,29.25
21.0,80.0,2017,263,28.36
21.0,80.625,2017,263,28.06
21.5,73.125,2017,263,28.7
21.5,73.75,2017,263,27.92
21.5,74.375,2017,263,28.57
21.5,75.0,2017,263,30.43
21.5,75.625,2017,263,30.78
21.5,76.25,2017,263,30.67
21.5,76.875,2017,263,30.47
21.5,77.5,2017,263,30.27
21.5,78.125,2017,263,30.11
21.5,78.75,2017,263,29.75
21.5,79.375,2017,263,29.59
21.5,80.0,2017,263,28.83
21.5,80.625,2017,263,28.23
22.0,73.125,2017,263,29.87
22.0,73.75,2017,263,29.24
22.0,74.375,2017,263,29.26
22.0,75.0,2017,263,30.8
22.0,75.625,2017,263,31.59
22.0,76.25,2017,263,31.36
22.0,76.875,2017,263,31.02
22.0,77.5,2017,263,30.02
22.0,78.125,2017,263,29.48
22.0,78.75,2017,263,29.39
22.0,79.375,2017,263,29.38
22.0,80.0,2017,263,28.63
22.0,80.625,2017,263,27.2
20.0,73.125,2017,264,28.71
20.0,73.75,2017,264,26.79
20.0,74.375,2017,264,28.04
20.0,75.0,2017,264,28.51
20.0,75.625,2017,264,28.43
20.0,76.25,2017,264,28.82
20.0,76.875,2017,264,28.93
20.0,77.5,2017,264,29.49
20.0,78.125,2017,264,30.34
20.0,78.75,2017,264,30.48
20.0,79.375,2017,264,30.57
20.0,80.0,2017,264,29.59
20.0,80.625,2017,264,27.69
20.5,73.125,2017,264,29.1
20.5,73.75,2017,264,27.15
20.5,74.375,2017,264,28.34
20.5,75.0,2017,264,29.29
20.5,75.625,2017,264,28.76
20.5,76.25,2017,264,28.77
20.5,76.875,2017,264,29.15
20.5,77.5,2017,264,29.79
20.5,78.125,2017,264,30.48
20.5,78.75,2017,264,30.51
20.5,79.375,2017,264,30.32
20.5,80.0,2017,264,29.59
20.5,80.625,2017,264,28.59
21.0,73.125,2017,264,30.13
21.0,73.75,2017,264,28.49
21.0,74.375,2017,264,29.2
21.0,75.0,2017,264,30.43
21.0,75.625,2017,264,29.73
21.0,76.25,2017,264,29.45
21.0,76.875,2017,264,29.57
21.0,77.5,2017,264,29.9
21.0,78.125,2017,264,30.1
21.0,78.75,2017,264,29.89
21.0,79.375,2017,264,29.97
21.0,80.0,2017,264,29.57
21.0,80.625,2017,264,28.96
21.5,73.125,2017,264,30.79
21.5,73.75,2017,264,29.59
21.5,74.375,2017,264,29.53
21.5,75.0,2017,264,30.26
21.5,75.625,2017,264,29.51
21.5,76.25,2017,264,29.09
21.5,76.875,2017,264,28.56
21.5,77.5,2017,264,28.16
21.5,78.125,2017,264,28.81
21.5,78.75,2017,264,29.15
21.5,79.375,2017,264,29.2
21.5,80.0,2017,264,29.12
21.5,80.625,2017,264,28.73
22.0,73.125,2017,264,31.01
22.0,73.75,2017,264,30.1
22.0,74.375,2017,264,29.38
22.0,75.0,2017,264,29.74
22.0,75.625,2017,264,29.54
22.0,76.25,2017,264,29.49
22.0,76.875,2017,264,29.11
22.0,77.5,2017,264,27.69
22.0,78.125,2017,264,27.46
22.0,78.75,2017,264,27.96
22.0,79.375,2017,264,27.87
22.0,80.0,2017,264,28.12
22.0,80.625,2017,264,27.96
20.0,73.125,2017,265,29.05
20.0,73.75,2017,265,27.13
20.0,74.375,2017,265,28.91
20.0,75.0,2017,265,29.61
20.0,75.625,2017,265,28.8
20.0,76.25,2017,265,28.55
20.0,76.875,2017,265,28.92
20.0,77.5,2017,265,29.75
20.0,78.125,2017,265,30.27
20.0,78.75,2017,265,30.17
20.0,79.375,2017,265,30.17
20.0,80.0,2017,265,30.03
20.0,80.625,2017,265,29.28
20.5,73.125,2017,265,29.3
20.5,73.75,2017,265,27.33
20.5,74.375,2017,265,28.97
20.5,75.0,2017,265,30.03
20.5,75.625,2017,265,29.14
20.5,76.25,2017,265,28.75
20.5,76.875,2017,265,29.33
20.5,77.5,2017,265,29.61
20.5,78.125,2017,265,29.84
20.5,78.75,2017,265,29.95
20.5,79.375,2017,265,30.03
20.5,80.0,2017,265,29.7
20.5,80.625,2017,265,29.14
21.0,73.125,2017,265,29.63
21.0,73.75,2017,265,28.25
21.0,74.375,2017,265,29.36
21.0,75.0,2017,265,30.67
21.0,75.625,2017,265,29.77
21.0,76.25,2017,265,29.33
21.0,76.875,2017,265,29.44
21.0,77.5,2017,265,29.41
21.0,78.125,2017,265,29.39
21.0,78.75,2017,265,29.47
21.0,79.375,2017,265,29.77
21.0,80.0,2017,265,29.52
21.0,80.625,2017,265,29.22
21.5,73.125,2017,265,29.72
21.5,73.75,2017,265,28.88
21.5,74.375,2017,265,29.25
21.5,75.0,2017,265,30.05
21.5,75.625,2017,265,29.09
21.5,76.25,2017,265,28.74
21.5,76.875,2017,265,28.39
21.5,77.5,2017,265,28.02
21.5,78.125,2017,265,28.27
21.5,78.75,2017,265,28.59
21.5,79.375,2017,265,29.24
21.5,80.0,2017,265,29.34
21.5,80.625,2017,265,29.19
22.0,73.125,2017,265,29.34
22.0,73.75,2017,265,28.67
22.0,74.375,2017,265,28.49
22.0,75.0,2017,265,29.47
22.0,75.625,2017,265,29.45
22.0,76.25,2017,265,29.05
22.0,76.875,2017,265,28.47
22.0,77.5,2017,265,27.68
22.0,78.125,2017,265,26.9
22.0,78.75,2017,265,26.97
22.0,79.375,2017,265,27.94
22.0,80.0,2017,265,28.67
22.0,80.625,2017,265,28.27
20.0,73.125,2017,266,29.39
20.0,73.75,2017,266,28.35
20.0,74.375,2017,266,29.94
20.0,75.0,2017,266,30.49
20.0,75.625,2017,266,30.06
20.0,76.25,2017,266,30.31
20.0,76.875,2017,266,30.74
20.0,77.5,2017,266,31.1
20.0,78.125,2017,266,31.74
20.0,78.75,2017,266,31.72
20.0,79.375,2017,266,31.81
20.0,80.0,2017,266,31.94
20.0,80.625,2017,266,30.73
20.5,73.125,2017,266,29.85
20.5,73.75,2017,266,28.92
20.5,74.375,2017,266,30.53
20.5,75.0,2017,266,31.06
20.5,75.625,2017,266,30.2
20.5,76.25,2017,266,30.16
20.5,76.875,2017,266,30.78
20.5,77.5,2017,266,31.1
20.5,78.125,2017,266,31.64
20.5,78.75,2017,266,31.81
20.5,79.375,2017,266,31.8
20.5,80.0,2017,266,31.5
20.5,80.625,2017,266,30.92
21.0,73.125,2017,266,30.74
21.0,73.75,2017,266,29.89
21.0,74.375,2017,266,31.13
21.0,75.0,2017,266,31.91
21.0,75.625,2017,266,30.83
21.0,76.25,2017,266,30.63
21.0,76.875,2017,266,30.77
21.0,77.5,2017,266,30.94
21.0,78.125,2017,266,31.41
21.0,78.75,2017,266,31.45
21.0,79.375,2017,266,31.67
21.0,80.0,2017,266,31.39
21.0,80.625,2017,266,31.14
21.5,73.125,2017,266,31.03
21.5,73.75,2017,266,30.28
21.5,74.375,2017,266,30.72
21.5,75.0,2017,266,31.39
21.5,75.625,2017,266,30.45
21.5,76.25,2017,266,30.19
21.5,76.875,2017,266,29.72
21.5,77.5,2017,266,29.44
21.5,78.125,2017,266,30.28
21.5,78.75,2017,266,30.74
21.5,79.375,2017,266,31.2
21.5,80.0,2017,266,31.2
21.5,80.625,2017,266,31.11
22.0,73.125,2017,266,30.8
22.0,73.75,2017,266,30.35
22.0,74.375,2017,266,30.05
22.0,75.0,2017,266,30.74
22.0,75.625,2017,266,30.78
22.0,76.25,2017,266,30.53
22.0,76.875,2017,266,30.05
22.0,77.5,2017,266,29.13
22.0,78.125,2017,266,28.89
22.0,78.75,2017,266,29.2
22.0,79.375,2017,266,29.95
22.0,80.0,2017,266,30.38
22.0,80.625,2017,266,29.68
20.0,73.125,2017,267,30.23
20.0,73.75,2017,267,29.2
20.0,74.375,2017,267,30.58
20.0,75.0,2017,267,30.55
20.0,75.625,2017,267,29.73
20.0,76.25,2017,267,29.76
20.0,76.875,2017,267,30.51
20.0,77.5,2017,267,31.19
20.0,78.125,2017,267,31.92
20.0,78.75,2017,267,31.76
20.0,79.375,2017,267,31.8
20.0,80.0,2017,267,31.84
20.0,80.625,2017,267,30.78
20.5,73.125,2017,267,30.48
20.5,73.75,2017,267,29.44
20.5,74.375,2017,267,30.9
20.5,75.0,2017,267,30.94
20.5,75.625,2017,267,29.73
20.5,76.25,2017,267,29.59
20.5,76.875,2017,267,30.67
20.5,77.5,2017,267,31.36
20.5,78.125,2017,267,31.98
20.5,78.75,2017,267,31.98
20.5,79.375,2017,267,31.87
20.5,80.0,2017,267,31.48
20.5,80.625,2017,267,30.98
21.0,73.125,2017,267,31.22
21.0,73.75,2017,267,30.23
21.0,74.375,2017,267,31.37
21.0,75.0,2017,267,32.0
21.0,75.625,2017,267,30.76
21.0,76.25,2017,267,30.62
21.0,76.875,2017,267,30.92
21.0,77.5,2017,267,31.25
21.0,78.125,2017,267,31.76
21.0,78.75,2017,267,31.75
21.0,79.375,2017,267,31.89
21.0,80.0,2017,267,31.48
21.0,80.625,2017,267,31.25
21.5,73.125,2017,267,31.36
21.5,73.75,2017,267,30.56
21.5,74.375,2017,267,30.98
21.5,75.0,2017,267,31.62
21.5,75.625,2017,267,30.51
21.5,76.25,2017,267,30.23
21.5,76.875,2017,267,29.81
21.5,77.5,2017,267,29.5
21.5,78.125,2017,267,30.25
21.5,78.75,2017,267,30.94
21.5,79.375,2017,267,31.51
21.5,80.0,2017,267,31.36
21.5,80.625,2017,267,31.25
22.0,73.125,2017,267,31.09
22.0,73.75,2017,267,30.53
22.0,74.375,2017,267,30.28
22.0,75.0,2017,267,30.78
22.0,75.625,2017,267,30.81
22.0,76.25,2017,267,30.61
22.0,76.875,2017,267,30.15
22.0,77.5,2017,267,29.17
22.0,78.125,2017,267,28.75
22.0,78.75,2017,267,29.3
22.0,79.375,2017,267,30.15
22.0,80.0,2017,267,30.45
22.0,80.625,2017,267,29.94
20.0,73.125,2017,268,29.98
20.0,73.75,2017,268,28.52
20.0,74.375,2017,268,29.91
20.0,75.0,2017,268,30.26
20.0,75.625,2017,268,29.77
20.0,76.25,2017,268,29.8
20.0,76.875,2017,268,29.96
20.0,77.5,2017,268,30.96
20.0,78.125,2017,268,31.95
20.0,78.75,2017,268,31.77
20.0,79.375,2017,268,31.56
20.0,80.0,2017,268,31.3
20.0,80.625,2017,268,29.94
20.5,73.125,2017,268,30.2
20.5,73.75,2017,268,28.74
20.5,74.375,2017,268,30.26
20.5,75.0,2017,268,30.76
20.5,75.625,2017,268,29.84
20.5,76.25,2017,268,29.52
20.5,76.875,2017,268,30.13
20.5,77.5,2017,268,31.2
20.5,78.125,2017,268,32.12
20.5,78.75,2017,268,32.0
20.5,79.375,2017,268,31.42
20.5,80.0,2017,268,30.41
20.5,80.625,2017,268,29.95
21.0,73.125,2017,268,31.04
21.0,73.75,2017,268,29.79
21.0,74.375,2017,268,31.02
21.0,75.0,2017,268,31.96
21.0,75.625,2017,268,30.87
21.0,76.25,2017,268,30.65
21.0,76.875,2017,268,30.84
21.0,77.5,2017,268,31.38
21.0,78.125,2017,268,31.83
21.0,78.75,2017,268,31.84
21.0,79.375,2017,268,31.69
21.0,80.0,2017,268,30.78
21.0,80.625,2017,268,30.88
21.5,73.125,2017,268,31.24
21.5,73.75,2017,268,30.34
21.5,74.375,2017,268,30.76
21.5,75.0,2017,268,31.55
21.5,75.625,2017,268,30.49
21.5,76.25,2017,268,30.2
21.5,76.875,2017,268,29.8
21.5,77.5,2017,268,29.63
21.5,78.125,2017,268,30.37
21.5,78.75,2017,268,31.15
21.5,79.375,2017,268,31.66
21.5,80.0,2017,268,31.5
21.5,80.625,2017,268,31.45
22.0,73.125,2017,268,30.96
22.0,73.75,2017,268,30.29
22.0,74.375,2017,268,29.93
22.0,75.0,2017,268,30.48
22.0,75.625,2017,268,30.7
22.0,76.25,2017,268,30.65
22.0,76.875,2017,268,30.27
22.0,77.5,2017,268,29.37
22.0,78.125,2017,268,28.9
22.0,78.75,2017,268,29.45
22.0,79.375,2017,268,30.25
22.0,80.0,2017,268,30.69
22.0,80.625,2017,268,30.33
20.0,73.125,2017,269,30.48
20.0,73.75,2017,269,29.34
20.0,74.375,2017,269,30.33
20.0,75.0,2017,269,30.28
20.0,75.625,2017,269,29.87
20.0,76.25,2017,269,29.95
20.0,76.875,2017,269,30.33
20.0,77.5,2017,269,31.06
20.0,78.125,2017,269,31.81
20.0,78.75,2017,269,31.65
20.0,79.375,2017,269,31.59
20.0,80.0,2017,269,31.7
20.0,80.625,2017,269,30.64
20.5,73.125,2017,269,30.72
20.5,73.75,2017,269,29.45
20.5,74.375,2017,269,30.73
20.5,75.0,2017,269,30.75
20.5,75.625,2017,269,29.84
20.5,76.25,2017,269,29.66
20.5,76.875,2017,269,30.37
20.5,77.5,2017,269,31.22
20.5,78.125,2017,269,31.92
20.5,78.75,2017,269,32.08
20.5,79.375,2017,269,32.01
20.5,80.0,2017,269,31.58
20.5,80.625,2017,269,31.03
21.0,73.125,2017,269,31.58
21.0,73.75,2017,269,30.2
21.0,74.375,2017,269,31.37
21.0,75.0,2017,269,31.95
21.0,75.625,2017,269,30.47
21.0,76.25,2017,269,30.3
21.0,76.875,2017,269,30.72
21.0,77.5,2017,269,31.36
21.0,78.125,2017,269,31.73
21.0,78.75,2017,269,31.83
21.0,79.375,2017,269,31.98
21.0,80.0,2017,269,31.5
21.0,80.625,2017,269,31.14
21.5,73.125,2017,269,31.7
21.5,73.75,2017,269,30.7
21.5,74.375,2017,269,31.06
21.5,75.0,2017,269,31.39
21.5,75.625,2017,269,29.84
21.5,76.25,2017,269,29.97
21.5,76.875,2017,269,29.95
21.5,77.5,2017,269,29.75
21.5,78.125,2017,269,30.53
21.5,78.75,2017,269,31.25
21.5,79.375,2017,269,31.59
21.5,80.0,2017,269,31.41
21.5,80.625,2017,269,31.23
22.0,73.125,2017,269,31.34
22.0,73.75,2017,269,30.73
22.0,74.375,2017,269,30.23
22.0,75.0,2017,269,30.28
22.0,75.625,2017,269,30.2
22.0,76.25,2017,269,30.62
22.0,76.875,2017,269,30.56
22.0,77.5,2017,269,29.58
22.0,78.125,2017,269,29.22
22.0,78.75,2017,269,29.67
22.0,79.375,2017,269,30.23
22.0,80.0,2017,269,30.62
22.0,80.625,2017,269,30.23
20.0,73.125,2017,270,30.83
20.0,73.75,2017,270,29.44
20.0,74.375,2017,270,30.39
20.0,75.0,2017,270,30.25
20.0,75.625,2017,270,29.2
20.0,76.25,2017,270,29.7
20.0,76.875,2017,270,30.58
20.0,77.5,2017,270,30.94
20.0,78.125,2017,270,31.7
20.0,78.75,2017,270,31.56
20.0,79.375,2017,270,31.7
20.0,80.0,2017,270,31.87
20.0,80.625,2017,270,30.69
20.5,73.125,2017,270,31.23
20.5,73.75,2017,270,29.56
20.5,74.375,2017,270,30.92
20.5,75.0,2017,270,31.33
20.5,75.625,2017,270,30.14
20.5,76.25,2017,270,30.09
20.5,76.875,2017,270,30.53
20.5,77.5,2017,270,30.8
20.5,78.125,2017,270,31.7
20.5,78.75,2017,270,31.8
20.5,79.375,2017,270,31.89
20.5,80.0,2017,270,31.64
20.5,80.625,2017,270,30.84
21.0,73.125,2017,270,32.11
21.0,73.75,2017,270,30.53
21.0,74.375,2017,270,31.92
21.0,75.0,2017,270,32.87
21.0,75.625,2017,270,31.44
21.0,76.25,2017,270,31.03
21.0,76.875,2017,270,30.69
21.0,77.5,2017,270,30.59
21.0,78.125,2017,270,31.39
21.0,78.75,2017,270,31.66
21.0,79.375,2017,270,31.92
21.0,80.0,2017,270,31.77
21.0,80.625,2017,270,31.14
21.5,73.125,2017,270,32.28
21.5,73.75,2017,270,31.34
21.5,74.375,2017,270,31.92
21.5,75.0,2017,270,32.58
21.5,75.625,2017,270,31.22
21.5,76.25,2017,270,30.75
21.5,76.875,2017,270,30.16
21.5,77.5,2017,270,29.73
21.5,78.125,2017,270,30.28
21.5,78.75,2017,270,30.92
21.5,79.375,2017,270,31.5
