-BEGIN HEADER- 
NASA/POWER Source Native Resolution Daily Data  
Dates (month/day/year): 01/01/2016 through 12/31/2016 in LST 
Location: Regional  
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters 
The value for missing source data that cannot be computed or is outside of the sources availability range: -999  
parameter(s):  
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C)  
-END HEADER- 
LAT,LON,YEAR,DOY,T2M_MAX
22.0,73.75,2016,318,32.38
22.0,74.375,2016,318,30.64
22.0,75.0,2016,318,30.48
22.0,75.625,2016,318,29.62
22.0,76.25,2016,318,28.1
22.0,76.875,2016,318,29.08
22.0,77.5,2016,318,29.59
22.0,78.125,2016,318,28.05
22.0,78.75,2016,318,27.66
22.0,79.375,2016,318,26.94
22.0,80.0,2016,318,27.37
22.0,80.625,2016,318,26.79
20.0,73.125,2016,319,32.09
20.0,73.75,2016,319,27.92
20.0,74.375,2016,319,28.68
20.0,75.0,2016,319,29.47
20.0,75.625,2016,319,28.3
20.0,76.25,2016,319,27.48
20.0,76.875,2016,319,27.51
20.0,77.5,2016,319,27.46
20.0,78.125,2016,319,27.8
20.0,78.75,2016,319,27.08
20.0,79.375,2016,319,27.57
20.0,80.0,2016,319,28.23
20.0,80.625,2016,319,27.26
20.5,73.125,2016,319,32.0
20.5,73.75,2016,319,28.78
20.5,74.375,2016,319,29.11
20.5,75.0,2016,319,30.25
20.5,75.625,2016,319,29.56
20.5,76.25,2016,319,28.28
20.5,76.875,2016,319,27.89
20.5,77.5,2016,319,27.4
20.5,78.125,2016,319,27.24
20.5,78.75,2016,319,26.78
20.5,79.375,2016,319,26.76
20.5,80.0,2016,319,26.8
20.5,80.625,2016,319,26.34
21.0,73.125,2016,319,32.25
21.0,73.75,2016,319,30.46
21.0,74.375,2016,319,30.36
21.0,75.0,2016,319,31.62
21.0,75.625,2016,319,30.77
21.0,76.25,2016,319,29.14
21.0,76.875,2016,319,28.98
21.0,77.5,2016,319,28.84
21.0,78.125,2016,319,27.78
21.0,78.75,2016,319,26.92
21.0,79.375,2016,319,27.04
21.0,80.0,2016,319,27.21
21.0,80.625,2016,319,26.5
21.5,73.125,2016,319,32.71
21.5,73.75,2016,319,31.68
21.5,74.375,2016,319,31.34
21.5,75.0,2016,319,31.93
21.5,75.625,2016,319,30.28
21.5,76.25,2016,319,28.25
21.5,76.875,2016,319,28.57
21.5,77.5,2016,319,28.93
21.5,78.125,2016,319,28.04
21.5,78.75,2016,319,27.96
21.5,79.375,2016,319,27.78
21.5,80.0,2016,319,28.56
21.5,80.625,2016,319,27.85
22.0,73.125,2016,319,32.98
22.0,73.75,2016,319,32.32
22.0,74.375,2016,319,30.77
22.0,75.0,2016,319,30.76
22.0,75.625,2016,319,29.93
22.0,76.25,2016,319,28.41
22.0,76.875,2016,319,29.26
22.0,77.5,2016,319,29.8
22.0,78.125,2016,319,28.3
22.0,78.75,2016,319,27.94
22.0,79.375,2016,319,27.43
22.0,80.0,2016,319,28.05
22.0,80.625,2016,319,27.54
20.0,73.125,2016,320,33.25
20.0,73.75,2016,320,28.96
20.0,74.375,2016,320,29.56
20.0,75.0,2016,320,30.11
20.0,75.625,2016,320,28.67
20.0,76.25,2016,320,27.82
20.0,76.875,2016,320,27.64
20.0,77.5,2016,320,27.5
20.0,78.125,2016,320,27.85
20.0,78.75,2016,320,27.28
20.0,79.375,2016,320,27.6
20.0,80.0,2016,320,28.0
20.0,80.625,2016,320,27.26
20.5,73.125,2016,320,33.25
20.5,73.75,2016,320,29.75
20.5,74.375,2016,320,29.76
20.5,75.0,2016,320,30.72
20.5,75.625,2016,320,29.73
20.5,76.25,2016,320,28.53
20.5,76.875,2016,320,28.32
20.5,77.5,2016,320,28.04
20.5,78.125,2016,320,27.61
20.5,78.75,2016,320,26.96
20.5,79.375,2016,320,26.71
20.5,80.0,2016,320,26.48
20.5,80.625,2016,320,26.04
21.0,73.125,2016,320,33.03
21.0,73.75,2016,320,31.06
21.0,74.375,2016,320,30.75
21.0,75.0,2016,320,31.92
21.0,75.625,2016,320,30.84
21.0,76.25,2016,320,29.42
21.0,76.875,2016,320,29.65
21.0,77.5,2016,320,29.72
21.0,78.125,2016,320,28.32
21.0,78.75,2016,320,27.15
21.0,79.375,2016,320,27.14
21.0,80.0,2016,320,27.0
21.0,80.625,2016,320,25.94
21.5,73.125,2016,320,32.98
21.5,73.75,2016,320,31.78
21.5,74.375,2016,320,31.46
21.5,75.0,2016,320,32.08
21.5,75.625,2016,320,30.29
21.5,76.25,2016,320,28.57
21.5,76.875,2016,320,29.34
21.5,77.5,2016,320,29.54
21.5,78.125,2016,320,28.58
21.5,78.75,2016,320,28.31
21.5,79.375,2016,320,27.97
21.5,80.0,2016,320,28.59
21.5,80.625,2016,320,27.52
22.0,73.125,2016,320,33.15
22.0,73.75,2016,320,32.31
22.0,74.375,2016,320,30.71
22.0,75.0,2016,320,30.72
22.0,75.625,2016,320,29.97
22.0,76.25,2016,320,28.77
22.0,76.875,2016,320,30.1
22.0,77.5,2016,320,30.08
22.0,78.125,2016,320,28.47
22.0,78.75,2016,320,27.89
22.0,79.375,2016,320,27.33
22.0,80.0,2016,320,28.0
22.0,80.625,2016,320,27.43
20.0,73.125,2016,321,33.96
20.0,73.75,2016,321,29.5
20.0,74.375,2016,321,29.77
20.0,75.0,2016,321,30.14
20.0,75.625,2016,321,28.78
20.0,76.25,2016,321,27.96
20.0,76.875,2016,321,27.77
20.0,77.5,2016,321,27.76
20.0,78.125,2016,321,28.06
20.0,78.75,2016,321,27.33
20.0,79.375,2016,321,27.62
20.0,80.0,2016,321,27.8
20.0,80.625,2016,321,26.7
20.5,73.125,2016,321,33.79
20.5,73.75,2016,321,30.29
20.5,74.375,2016,321,29.98
20.5,75.0,2016,321,30.9
20.5,75.625,2016,321,29.98
20.5,76.25,2016,321,28.78
20.5,76.875,2016,321,28.58
20.5,77.5,2016,321,28.25
20.5,78.125,2016,321,27.7
20.5,78.75,2016,321,27.01
20.5,79.375,2016,321,26.77
20.5,80.0,2016,321,26.45
20.5,80.625,2016,321,25.77
21.0,73.125,2016,321,33.63
21.0,73.75,2016,321,31.63
21.0,74.375,2016,321,30.99
21.0,75.0,2016,321,32.12
21.0,75.625,2016,321,31.09
21.0,76.25,2016,321,29.73
21.0,76.875,2016,321,30.04
21.0,77.5,2016,321,29.94
21.0,78.125,2016,321,28.45
21.0,78.75,2016,321,27.32
21.0,79.375,2016,321,27.37
21.0,80.0,2016,321,27.22
21.0,80.625,2016,321,26.19
21.5,73.125,2016,321,33.49
21.5,73.75,2016,321,32.26
21.5,74.375,2016,321,31.69
21.5,75.0,2016,321,32.21
21.5,75.625,2016,321,30.43
21.5,76.25,2016,321,28.83
21.5,76.875,2016,321,29.92
21.5,77.5,2016,321,29.94
21.5,78.125,2016,321,28.77
21.5,78.75,2016,321,28.51
21.5,79.375,2016,321,28.25
21.5,80.0,2016,321,28.87
21.5,80.625,2016,321,27.71
22.0,73.125,2016,321,33.54
22.0,73.75,2016,321,32.71
22.0,74.375,2016,321,31.07
22.0,75.0,2016,321,31.01
22.0,75.625,2016,321,30.08
22.0,76.25,2016,321,28.91
22.0,76.875,2016,321,30.41
22.0,77.5,2016,321,30.3
22.0,78.125,2016,321,28.52
22.0,78.75,2016,321,27.97
22.0,79.375,2016,321,27.46
22.0,80.0,2016,321,28.22
22.0,80.625,2016,321,27.5
20.0,73.125,2016,322,33.18
20.0,73.75,2016,322,28.4
20.0,74.375,2016,322,28.93
20.0,75.0,2016,322,29.42
20.0,75.625,2016,322,28.19
20.0,76.25,2016,322,27.36
20.0,76.875,2016,322,27.04
20.0,77.5,2016,322,27.0
20.0,78.125,2016,322,27.34
20.0,78.75,2016,322,26.64
20.0,79.375,2016,322,26.65
20.0,80.0,2016,322,26.28
20.0,80.625,2016,322,24.82
20.5,73.125,2016,322,33.14
20.5,73.75,2016,322,29.36
20.5,74.375,2016,322,29.24
20.5,75.0,2016,322,30.17
20.5,75.625,2016,322,29.18
20.5,76.25,2016,322,27.98
20.5,76.875,2016,322,27.68
20.5,77.5,2016,322,27.33
20.5,78.125,2016,322,26.82
20.5,78.75,2016,322,26.0
20.5,79.375,2016,322,25.71
20.5,80.0,2016,322,25.31
20.5,80.625,2016,322,24.34
21.0,73.125,2016,322,32.95
21.0,73.75,2016,322,30.76
21.0,74.375,2016,322,30.37
21.0,75.0,2016,322,31.51
21.0,75.625,2016,322,30.21
21.0,76.25,2016,322,28.79
21.0,76.875,2016,322,28.89
21.0,77.5,2016,322,28.8
21.0,78.125,2016,322,27.4
21.0,78.75,2016,322,26.21
21.0,79.375,2016,322,26.32
21.0,80.0,2016,322,26.3
21.0,80.625,2016,322,25.18
21.5,73.125,2016,322,33.04
21.5,73.75,2016,322,31.62
21.5,74.375,2016,322,31.18
21.5,75.0,2016,322,31.67
21.5,75.625,2016,322,29.63
21.5,76.25,2016,322,27.97
21.5,76.875,2016,322,28.69
21.5,77.5,2016,322,28.64
21.5,78.125,2016,322,27.82
21.5,78.75,2016,322,27.61
21.5,79.375,2016,322,27.33
21.5,80.0,2016,322,27.95
21.5,80.625,2016,322,26.96
22.0,73.125,2016,322,33.29
22.0,73.75,2016,322,32.21
22.0,74.375,2016,322,30.37
22.0,75.0,2016,322,30.29
22.0,75.625,2016,322,29.29
22.0,76.25,2016,322,28.04
22.0,76.875,2016,322,29.33
22.0,77.5,2016,322,29.14
22.0,78.125,2016,322,27.63
22.0,78.75,2016,322,27.24
22.0,79.375,2016,322,26.68
22.0,80.0,2016,322,27.25
22.0,80.625,2016,322,26.79
20.0,73.125,2016,323,32.21
20.0,73.75,2016,323,27.9
20.0,74.375,2016,323,28.88
20.0,75.0,2016,323,29.56
20.0,75.625,2016,323,28.47
20.0,76.25,2016,323,27.67
20.0,76.875,2016,323,27.46
20.0,77.5,2016,323,27.49
20.0,78.125,2016,323,27.62
20.0,78.75,2016,323,26.63
20.0,79.375,2016,323,26.54
20.0,80.0,2016,323,26.04
20.0,80.625,2016,323,24.47
20.5,73.125,2016,323,32.44
20.5,73.75,2016,323,28.89
20.5,74.375,2016,323,29.21
20.5,75.0,2016,323,30.27
20.5,75.625,2016,323,29.47
20.5,76.25,2016,323,28.31
20.5,76.875,2016,323,28.16
20.5,77.5,2016,323,27.83
20.5,78.125,2016,323,27.17
20.5,78.75,2016,323,26.04
20.5,79.375,2016,323,25.66
20.5,80.0,2016,323,25.27
20.5,80.625,2016,323,24.27
21.0,73.125,2016,323,32.57
21.0,73.75,2016,323,30.52
21.0,74.375,2016,323,30.46
21.0,75.0,2016,323,31.86
21.0,75.625,2016,323,30.63
21.0,76.25,2016,323,29.27
21.0,76.875,2016,323,29.68
21.0,77.5,2016,323,29.56
21.0,78.125,2016,323,28.06
21.0,78.75,2016,323,26.45
21.0,79.375,2016,323,26.44
21.0,80.0,2016,323,26.58
21.0,80.625,2016,323,25.59
21.5,73.125,2016,323,32.99
21.5,73.75,2016,323,31.83
21.5,74.375,2016,323,31.64
21.5,75.0,2016,323,32.24
21.5,75.625,2016,323,30.02
21.5,76.25,2016,323,28.29
21.5,76.875,2016,323,29.41
21.5,77.5,2016,323,29.47
21.5,78.125,2016,323,28.65
21.5,78.75,2016,323,28.36
21.5,79.375,2016,323,27.94
21.5,80.0,2016,323,28.76
21.5,80.625,2016,323,28.21
22.0,73.125,2016,323,33.52
22.0,73.75,2016,323,32.69
22.0,74.375,2016,323,31.0
22.0,75.0,2016,323,30.93
22.0,75.625,2016,323,29.72
22.0,76.25,2016,323,28.28
22.0,76.875,2016,323,29.68
22.0,77.5,2016,323,29.86
22.0,78.125,2016,323,28.61
22.0,78.75,2016,323,28.47
22.0,79.375,2016,323,27.79
22.0,80.0,2016,323,28.38
22.0,80.625,2016,323,28.14
20.0,73.125,2016,324,32.09
20.0,73.75,2016,324,28.65
20.0,74.375,2016,324,29.81
20.0,75.0,2016,324,30.7
20.0,75.625,2016,324,29.69
20.0,76.25,2016,324,28.86
20.0,76.875,2016,324,28.48
20.0,77.5,2016,324,28.23
20.0,78.125,2016,324,28.33
20.0,78.75,2016,324,27.16
20.0,79.375,2016,324,27.33
20.0,80.0,2016,324,27.23
20.0,80.625,2016,324,25.85
20.5,73.125,2016,324,31.67
20.5,73.75,2016,324,29.06
20.5,74.375,2016,324,29.63
20.5,75.0,2016,324,31.12
20.5,75.625,2016,324,30.62
20.5,76.25,2016,324,29.49
20.5,76.875,2016,324,29.1
20.5,77.5,2016,324,28.55
20.5,78.125,2016,324,27.93
20.5,78.75,2016,324,26.48
20.5,79.375,2016,324,26.12
20.5,80.0,2016,324,25.8
20.5,80.625,2016,324,25.06
21.0,73.125,2016,324,32.09
21.0,73.75,2016,324,30.67
21.0,74.375,2016,324,30.77
21.0,75.0,2016,324,32.25
21.0,75.625,2016,324,31.41
21.0,76.25,2016,324,30.02
21.0,76.875,2016,324,30.13
21.0,77.5,2016,324,30.14
21.0,78.125,2016,324,28.82
21.0,78.75,2016,324,27.02
21.0,79.375,2016,324,26.91
21.0,80.0,2016,324,26.91
21.0,80.625,2016,324,25.96
21.5,73.125,2016,324,32.73
21.5,73.75,2016,324,31.74
21.5,74.375,2016,324,31.79
21.5,75.0,2016,324,32.67
21.5,75.625,2016,324,30.84
21.5,76.25,2016,324,29.07
21.5,76.875,2016,324,29.97
21.5,77.5,2016,324,30.39
21.5,78.125,2016,324,29.46
21.5,78.75,2016,324,29.09
21.5,79.375,2016,324,28.39
21.5,80.0,2016,324,29.13
21.5,80.625,2016,324,28.56
22.0,73.125,2016,324,33.17
22.0,73.75,2016,324,32.34
22.0,74.375,2016,324,30.78
22.0,75.0,2016,324,31.06
22.0,75.625,2016,324,30.17
22.0,76.25,2016,324,28.81
22.0,76.875,2016,324,30.32
22.0,77.5,2016,324,30.83
22.0,78.125,2016,324,29.83
22.0,78.75,2016,324,29.72
22.0,79.375,2016,324,29.0
22.0,80.0,2016,324,29.5
22.0,80.625,2016,324,29.42
20.0,73.125,2016,325,33.7
20.0,73.75,2016,325,29.42
20.0,74.375,2016,325,29.99
20.0,75.0,2016,325,30.51
20.0,75.625,2016,325,29.39
20.0,76.25,2016,325,28.78
20.0,76.875,2016,325,28.71
20.0,77.5,2016,325,28.54
20.0,78.125,2016,325,28.74
20.0,78.75,2016,325,27.63
20.0,79.375,2016,325,27.67
20.0,80.0,2016,325,27.71
20.0,80.625,2016,325,26.41
20.5,73.125,2016,325,33.82
20.5,73.75,2016,325,30.57
20.5,74.375,2016,325,30.57
20.5,75.0,2016,325,31.6
20.5,75.625,2016,325,30.76
20.5,76.25,2016,325,29.62
20.5,76.875,2016,325,29.28
20.5,77.5,2016,325,28.67
20.5,78.125,2016,325,28.34
20.5,78.75,2016,325,27.06
20.5,79.375,2016,325,26.64
20.5,80.0,2016,325,26.46
20.5,80.625,2016,325,25.76
21.0,73.125,2016,325,34.01
21.0,73.75,2016,325,32.26
21.0,74.375,2016,325,31.89
21.0,75.0,2016,325,33.09
21.0,75.625,2016,325,31.89
21.0,76.25,2016,325,30.27
21.0,76.875,2016,325,30.04
21.0,77.5,2016,325,29.89
21.0,78.125,2016,325,29.09
21.0,78.75,2016,325,27.59
21.0,79.375,2016,325,27.7
21.0,80.0,2016,325,27.82
21.0,80.625,2016,325,27.06
21.5,73.125,2016,325,34.15
21.5,73.75,2016,325,33.01
21.5,74.375,2016,325,32.45
21.5,75.0,2016,325,32.99
21.5,75.625,2016,325,31.14
21.5,76.25,2016,325,29.19
21.5,76.875,2016,325,29.62
21.5,77.5,2016,325,29.93
21.5,78.125,2016,325,29.57
21.5,78.75,2016,325,29.53
21.5,79.375,2016,325,29.28
21.5,80.0,2016,325,30.04
21.5,80.625,2016,325,29.92
22.0,73.125,2016,325,34.15
22.0,73.75,2016,325,33.4
22.0,74.375,2016,325,31.6
22.0,75.0,2016,325,31.65
22.0,75.625,2016,325,30.7
22.0,76.25,2016,325,29.03
22.0,76.875,2016,325,30.34
22.0,77.5,2016,325,31.1
22.0,78.125,2016,325,29.92
22.0,78.75,2016,325,29.6
22.0,79.375,2016,325,29.35
22.0,80.0,2016,325,29.76
22.0,80.625,2016,325,29.63
20.0,73.125,2016,326,33.45
20.0,73.75,2016,326,29.07
20.0,74.375,2016,326,29.7
20.0,75.0,2016,326,30.37
20.0,75.625,2016,326,29.5
20.0,76.25,2016,326,29.02
20.0,76.875,2016,326,28.99
20.0,77.5,2016,326,28.91
20.0,78.125,2016,326,29.16
20.0,78.75,2016,326,28.2
20.0,79.375,2016,326,28.08
20.0,80.0,2016,326,27.79
20.0,80.625,2016,326,26.35
20.5,73.125,2016,326,33.59
20.5,73.75,2016,326,30.17
20.5,74.375,2016,326,30.28
20.5,75.0,2016,326,31.54
20.5,75.625,2016,326,30.8
20.5,76.25,2016,326,29.66
20.5,76.875,2016,326,29.45
20.5,77.5,2016,326,28.95
20.5,78.125,2016,326,28.66
20.5,78.75,2016,326,27.49
20.5,79.375,2016,326,26.88
20.5,80.0,2016,326,26.51
20.5,80.625,2016,326,25.63
21.0,73.125,2016,326,33.84
21.0,73.75,2016,326,31.91
21.0,74.375,2016,326,31.7
21.0,75.0,2016,326,33.13
21.0,75.625,2016,326,31.88
21.0,76.25,2016,326,30.3
21.0,76.875,2016,326,30.27
21.0,77.5,2016,326,30.16
21.0,78.125,2016,326,29.33
21.0,78.75,2016,326,27.74
21.0,79.375,2016,326,27.78
21.0,80.0,2016,326,27.72
21.0,80.625,2016,326,26.76
21.5,73.125,2016,326,34.08
21.5,73.75,2016,326,32.88
21.5,74.375,2016,326,32.42
21.5,75.0,2016,326,33.08
21.5,75.625,2016,326,31.13
21.5,76.25,2016,326,29.34
21.5,76.875,2016,326,29.97
21.5,77.5,2016,326,30.25
21.5,78.125,2016,326,29.75
21.5,78.75,2016,326,29.38
21.5,79.375,2016,326,28.93
21.5,80.0,2016,326,29.55
21.5,80.625,2016,326,29.01
22.0,73.125,2016,326,34.16
22.0,73.75,2016,326,33.49
22.0,74.375,2016,326,31.74
22.0,75.0,2016,326,31.89
22.0,75.625,2016,326,30.86
22.0,76.25,2016,326,29.35
22.0,76.875,2016,326,30.43
22.0,77.5,2016,326,30.72
22.0,78.125,2016,326,29.51
22.0,78.75,2016,326,29.25
22.0,79.375,2016,326,28.66
22.0,80.0,2016,326,29.05
22.0,80.625,2016,326,28.62
20.0,73.125,2016,327,33.6
20.0,73.75,2016,327,29.3
20.0,74.375,2016,327,29.83
20.0,75.0,2016,327,30.46
20.0,75.625,2016,327,29.69
20.0,76.25,2016,327,29.31
20.0,76.875,2016,327,29.26
20.0,77.5,2016,327,29.25
20.0,78.125,2016,327,29.44
20.0,78.75,2016,327,28.41
20.0,79.375,2016,327,28.1
20.0,80.0,2016,327,27.55
20.0,80.625,2016,327,26.02
20.5,73.125,2016,327,33.71
20.5,73.75,2016,327,30.27
20.5,74.375,2016,327,30.3
20.5,75.0,2016,327,31.43
20.5,75.625,2016,327,30.72
20.5,76.25,2016,327,29.8
20.5,76.875,2016,327,29.77
20.5,77.5,2016,327,29.51
20.5,78.125,2016,327,29.16
20.5,78.75,2016,327,27.66
20.5,79.375,2016,327,26.94
20.5,80.0,2016,327,26.48
20.5,80.625,2016,327,25.52
21.0,73.125,2016,327,33.77
21.0,73.75,2016,327,31.79
21.0,74.375,2016,327,31.54
21.0,75.0,2016,327,32.85
21.0,75.625,2016,327,31.68
21.0,76.25,2016,327,30.26
21.0,76.875,2016,327,30.5
21.0,77.5,2016,327,30.61
21.0,78.125,2016,327,29.93
21.0,78.75,2016,327,28.15
21.0,79.375,2016,327,28.03
21.0,80.0,2016,327,27.93
21.0,80.625,2016,327,27.02
21.5,73.125,2016,327,33.82
21.5,73.75,2016,327,32.55
21.5,74.375,2016,327,32.07
21.5,75.0,2016,327,32.69
21.5,75.625,2016,327,30.87
21.5,76.25,2016,327,29.19
21.5,76.875,2016,327,29.87
21.5,77.5,2016,327,30.32
21.5,78.125,2016,327,29.97
21.5,78.75,2016,327,29.79
21.5,79.375,2016,327,29.27
21.5,80.0,2016,327,29.82
21.5,80.625,2016,327,29.59
22.0,73.125,2016,327,33.84
22.0,73.75,2016,327,33.07
22.0,74.375,2016,327,31.29
22.0,75.0,2016,327,31.46
22.0,75.625,2016,327,30.59
22.0,76.25,2016,327,29.29
22.0,76.875,2016,327,30.19
22.0,77.5,2016,327,30.39
22.0,78.125,2016,327,29.13
22.0,78.75,2016,327,29.19
22.0,79.375,2016,327,28.83
22.0,80.0,2016,327,29.08
22.0,80.625,2016,327,28.79
20.0,73.125,2016,328,34.0
20.0,73.75,2016,328,29.75
20.0,74.375,2016,328,30.16
20.0,75.0,2016,328,30.77
20.0,75.625,2016,328,30.04
20.0,76.25,2016,328,29.63
20.0,76.875,2016,328,29.55
20.0,77.5,2016,328,29.32
20.0,78.125,2016,328,29.29
20.0,78.75,2016,328,28.28
20.0,79.375,2016,328,28.07
20.0,80.0,2016,328,27.6
20.0,80.625,2016,328,26.2
20.5,73.125,2016,328,34.22
20.5,73.75,2016,328,30.74
20.5,74.375,2016,328,30.58
20.5,75.0,2016,328,31.69
20.5,75.625,2016,328,31.0
20.5,76.25,2016,328,30.1
20.5,76.875,2016,328,29.99
20.5,77.5,2016,328,29.49
20.5,78.125,2016,328,29.02
20.5,78.75,2016,328,27.51
20.5,79.375,2016,328,26.82
20.5,80.0,2016,328,26.4
20.5,80.625,2016,328,25.48
21.0,73.125,2016,328,34.25
21.0,73.75,2016,328,32.13
21.0,74.375,2016,328,31.75
21.0,75.0,2016,328,33.15
21.0,75.625,2016,328,31.97
21.0,76.25,2016,328,30.63
21.0,76.875,2016,328,30.79
21.0,77.5,2016,328,30.57
21.0,78.125,2016,328,29.77
21.0,78.75,2016,328,27.86
21.0,79.375,2016,328,27.9
21.0,80.0,2016,328,27.82
21.0,80.625,2016,328,26.88
21.5,73.125,2016,328,34.25
21.5,73.75,2016,328,32.93
21.5,74.375,2016,328,32.43
21.5,75.0,2016,328,33.08
21.5,75.625,2016,328,31.15
21.5,76.25,2016,328,29.63
21.5,76.875,2016,328,30.4
21.5,77.5,2016,328,30.38
21.5,78.125,2016,328,29.96
21.5,78.75,2016,328,29.63
21.5,79.375,2016,328,29.16
21.5,80.0,2016,328,29.72
21.5,80.625,2016,328,29.4
22.0,73.125,2016,328,34.35
22.0,73.75,2016,328,33.58
22.0,74.375,2016,328,31.8
22.0,75.0,2016,328,31.91
22.0,75.625,2016,328,30.85
22.0,76.25,2016,328,29.63
22.0,76.875,2016,328,30.74
22.0,77.5,2016,328,30.66
22.0,78.125,2016,328,29.36
22.0,78.75,2016,328,29.3
22.0,79.375,2016,328,28.82
22.0,80.0,2016,328,29.15
22.0,80.625,2016,328,28.85
20.0,73.125,2016,329,33.92
20.0,73.75,2016,329,29.53
20.0,74.375,2016,329,30.0
20.0,75.0,2016,329,30.4
20.0,75.625,2016,329,29.45
20.0,76.25,2016,329,28.9
20.0,76.875,2016,329,28.73
20.0,77.5,2016,329,28.54
20.0,78.125,2016,329,28.89
20.0,78.75,2016,329,28.11
20.0,79.375,2016,329,28.06
20.0,80.0,2016,329,27.48
20.0,80.625,2016,329,25.87
20.5,73.125,2016,329,34.18
20.5,73.75,2016,329,30.61
20.5,74.375,2016,329,30.56
20.5,75.0,2016,329,31.56
20.5,75.625,2016,329,30.62
20.5,76.25,2016,329,29.43
20.5,76.875,2016,329,29.17
20.5,77.5,2016,329,28.92
20.5,78.125,2016,329,28.5
20.5,78.75,2016,329,27.25
20.5,79.375,2016,329,26.73
20.5,80.0,2016,329,26.28
20.5,80.625,2016,329,25.21
21.0,73.125,2016,329,34.14
21.0,73.75,2016,329,32.03
21.0,74.375,2016,329,31.76
21.0,75.0,2016,329,33.03
21.0,75.625,2016,329,31.68
21.0,76.25,2016,329,30.14
21.0,76.875,2016,329,30.21
21.0,77.5,2016,329,30.2
21.0,78.125,2016,329,29.17
21.0,78.75,2016,329,27.51
21.0,79.375,2016,329,27.73
21.0,80.0,2016,329,27.81
21.0,80.625,2016,329,26.79
21.5,73.125,2016,329,34.06
21.5,73.75,2016,329,32.78
21.5,74.375,2016,329,32.32
21.5,75.0,2016,329,32.89
21.5,75.625,2016,329,30.9
21.5,76.25,2016,329,29.39
21.5,76.875,2016,329,30.28
21.5,77.5,2016,329,30.07
21.5,78.125,2016,329,29.46
21.5,78.75,2016,329,29.26
21.5,79.375,2016,329,29.12
21.5,80.0,2016,329,29.98
21.5,80.625,2016,329,29.65
22.0,73.125,2016,329,34.15
22.0,73.75,2016,329,33.28
22.0,74.375,2016,329,31.62
22.0,75.0,2016,329,31.73
22.0,75.625,2016,329,30.59
22.0,76.25,2016,329,29.46
22.0,76.875,2016,329,30.96
22.0,77.5,2016,329,30.79
22.0,78.125,2016,329,29.37
22.0,78.75,2016,329,29.01
22.0,79.375,2016,329,28.61
22.0,80.0,2016,329,29.21
22.0,80.625,2016,329,28.9
20.0,73.125,2016,330,34.07
20.0,73.75,2016,330,29.66
20.0,74.375,2016,330,30.13
20.0,75.0,2016,330,30.55
20.0,75.625,2016,330,29.66
20.0,76.25,2016,330,29.18
20.0,76.875,2016,330,29.02
20.0,77.5,2016,330,28.83
20.0,78.125,2016,330,29.01
20.0,78.75,2016,330,28.08
20.0,79.375,2016,330,27.9
20.0,80.0,2016,330,27.26
20.0,80.625,2016,330,25.82
20.5,73.125,2016,330,34.19
20.5,73.75,2016,330,30.69
20.5,74.375,2016,330,30.62
20.5,75.0,2016,330,31.6
20.5,75.625,2016,330,30.66
20.5,76.25,2016,330,29.63
20.5,76.875,2016,330,29.66
20.5,77.5,2016,330,29.35
20.5,78.125,2016,330,28.79
20.5,78.75,2016,330,27.15
20.5,79.375,2016,330,26.46
20.5,80.0,2016,330,26.01
20.5,80.625,2016,330,24.93
21.0,73.125,2016,330,34.15
21.0,73.75,2016,330,32.11
21.0,74.375,2016,330,31.84
21.0,75.0,2016,330,33.06
21.0,75.625,2016,330,31.69
21.0,76.25,2016,330,30.35
21.0,76.875,2016,330,30.94
21.0,77.5,2016,330,30.88
21.0,78.125,2016,330,29.8
21.0,78.75,2016,330,27.79
21.0,79.375,2016,330,27.84
21.0,80.0,2016,330,27.89
21.0,80.625,2016,330,26.74
21.5,73.125,2016,330,34.34
21.5,73.75,2016,330,33.05
21.5,74.375,2016,330,32.64
21.5,75.0,2016,330,33.03
21.5,75.625,2016,330,30.96
21.5,76.25,2016,330,29.54
21.5,76.875,2016,330,30.65
21.5,77.5,2016,330,30.69
21.5,78.125,2016,330,30.32
21.5,78.75,2016,330,30.12
21.5,79.375,2016,330,29.62
21.5,80.0,2016,330,30.37
21.5,80.625,2016,330,29.99
22.0,73.125,2016,330,34.52
22.0,73.75,2016,330,33.68
22.0,74.375,2016,330,31.87
22.0,75.0,2016,330,31.85
22.0,75.625,2016,330,30.73
22.0,76.25,2016,330,29.57
22.0,76.875,2016,330,30.8
22.0,77.5,2016,330,30.91
22.0,78.125,2016,330,29.54
22.0,78.75,2016,330,29.66
22.0,79.375,2016,330,29.18
22.0,80.0,2016,330,29.63
22.0,80.625,2016,330,29.38
20.0,73.125,2016,331,35.04
20.0,73.75,2016,331,30.88
20.0,74.375,2016,331,31.34
20.0,75.0,2016,331,31.8
20.0,75.625,2016,331,31.05
20.0,76.25,2016,331,30.49
20.0,76.875,2016,331,30.29
20.0,77.5,2016,331,30.24
20.0,78.125,2016,331,30.46
20.0,78.75,2016,331,29.47
20.0,79.375,2016,331,28.77
20.0,80.0,2016,331,27.7
20.0,80.625,2016,331,26.33
20.5,73.125,2016,331,34.98
20.5,73.75,2016,331,31.76
20.5,74.375,2016,331,31.65
20.5,75.0,2016,331,32.62
20.5,75.625,2016,331,31.77
