-BEGIN HEADER- 
NASA/POWER Source Native Resolution Daily Data  
Dates (month/day/year): 01/01/2018 through 12/31/2018 in LST 
Location: Regional  
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters 
The value for missing source data that cannot be computed or is outside of the sources availability range: -999  
parameter(s):  
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day)  
-END HEADER- 
LAT,LON,YEAR,DOY,PRECTOTCORR
21.5,74.375,2018,94,0.0
21.5,75.0,2018,94,0.0
21.5,75.625,2018,94,0.0
21.5,76.25,2018,94,0.0
21.5,76.875,2018,94,0.0
21.5,77.5,2018,94,0.0
21.5,78.125,2018,94,0.0
21.5,78.75,2018,94,0.0
21.5,79.375,2018,94,0.0
21.5,80.0,2018,94,0.0
21.5,80.625,2018,94,0.0
22.0,73.125,2018,94,0.0
22.0,73.75,2018,94,0.0
22.0,74.375,2018,94,0.0
22.0,75.0,2018,94,0.0
22.0,75.625,2018,94,0.0
22.0,76.25,2018,94,0.0
22.0,76.875,2018,94,0.0
22.0,77.5,2018,94,0.0
22.0,78.125,2018,94,0.0
22.0,78.75,2018,94,0.0
22.0,79.375,2018,94,0.0
22.0,80.0,2018,94,0.0
22.0,80.625,2018,94,0.0
20.0,73.125,2018,95,0.11
20.0,73.75,2018,95,0.0
20.0,74.375,2018,95,0.0
20.0,75.0,2018,95,0.0
20.0,75.625,2018,95,0.0
20.0,76.25,2018,95,0.0
20.0,76.875,2018,95,0.0
20.0,77.5,2018,95,0.0
20.0,78.125,2018,95,0.0
20.0,78.75,2018,95,0.0
20.0,79.375,2018,95,0.0
20.0,80.0,2018,95,0.01
20.0,80.625,2018,95,0.09
20.5,73.125,2018,95,0.01
20.5,73.75,2018,95,0.0
20.5,74.375,2018,95,0.0
20.5,75.0,2018,95,0.0
20.5,75.625,2018,95,0.0
20.5,76.25,2018,95,0.0
20.5,76.875,2018,95,0.0
20.5,77.5,2018,95,0.0
20.5,78.125,2018,95,0.0
20.5,78.75,2018,95,0.0
20.5,79.375,2018,95,0.0
20.5,80.0,2018,95,0.01
20.5,80.625,2018,95,0.03
21.0,73.125,2018,95,0.0
21.0,73.75,2018,95,0.0
21.0,74.375,2018,95,0.0
21.0,75.0,2018,95,0.0
21.0,75.625,2018,95,0.0
21.0,76.25,2018,95,0.0
21.0,76.875,2018,95,0.0
21.0,77.5,2018,95,0.0
21.0,78.125,2018,95,0.0
21.0,78.75,2018,95,0.0
21.0,79.375,2018,95,0.0
21.0,80.0,2018,95,0.0
21.0,80.625,2018,95,0.01
21.5,73.125,2018,95,0.0
21.5,73.75,2018,95,0.0
21.5,74.375,2018,95,0.0
21.5,75.0,2018,95,0.0
21.5,75.625,2018,95,0.0
21.5,76.25,2018,95,0.0
21.5,76.875,2018,95,0.0
21.5,77.5,2018,95,0.0
21.5,78.125,2018,95,0.0
21.5,78.75,2018,95,0.0
21.5,79.375,2018,95,0.0
21.5,80.0,2018,95,0.0
21.5,80.625,2018,95,0.0
22.0,73.125,2018,95,0.0
22.0,73.75,2018,95,0.0
22.0,74.375,2018,95,0.0
22.0,75.0,2018,95,0.0
22.0,75.625,2018,95,0.0
22.0,76.25,2018,95,0.0
22.0,76.875,2018,95,0.0
22.0,77.5,2018,95,0.0
22.0,78.125,2018,95,0.0
22.0,78.75,2018,95,0.0
22.0,79.375,2018,95,0.0
22.0,80.0,2018,95,0.0
22.0,80.625,2018,95,0.0
20.0,73.125,2018,96,0.03
20.0,73.75,2018,96,0.0
20.0,74.375,2018,96,0.0
20.0,75.0,2018,96,0.0
20.0,75.625,2018,96,0.0
20.0,76.25,2018,96,0.0
20.0,76.875,2018,96,0.0
20.0,77.5,2018,96,0.0
20.0,78.125,2018,96,0.01
20.0,78.75,2018,96,0.01
20.0,79.375,2018,96,0.0
20.0,80.0,2018,96,0.01
20.0,80.625,2018,96,0.12
20.5,73.125,2018,96,0.01
20.5,73.75,2018,96,0.0
20.5,74.375,2018,96,0.0
20.5,75.0,2018,96,0.0
20.5,75.625,2018,96,0.0
20.5,76.25,2018,96,0.0
20.5,76.875,2018,96,0.0
20.5,77.5,2018,96,0.0
20.5,78.125,2018,96,0.0
20.5,78.75,2018,96,0.0
20.5,79.375,2018,96,0.0
20.5,80.0,2018,96,0.0
20.5,80.625,2018,96,0.1
21.0,73.125,2018,96,0.0
21.0,73.75,2018,96,0.0
21.0,74.375,2018,96,0.0
21.0,75.0,2018,96,0.0
21.0,75.625,2018,96,0.0
21.0,76.25,2018,96,0.0
21.0,76.875,2018,96,0.0
21.0,77.5,2018,96,0.0
21.0,78.125,2018,96,0.0
21.0,78.75,2018,96,0.0
21.0,79.375,2018,96,0.0
21.0,80.0,2018,96,0.01
21.0,80.625,2018,96,0.13
21.5,73.125,2018,96,0.0
21.5,73.75,2018,96,0.0
21.5,74.375,2018,96,0.0
21.5,75.0,2018,96,0.0
21.5,75.625,2018,96,0.0
21.5,76.25,2018,96,0.0
21.5,76.875,2018,96,0.0
21.5,77.5,2018,96,0.0
21.5,78.125,2018,96,0.0
21.5,78.75,2018,96,0.0
21.5,79.375,2018,96,0.0
21.5,80.0,2018,96,0.01
21.5,80.625,2018,96,0.12
22.0,73.125,2018,96,0.0
22.0,73.75,2018,96,0.0
22.0,74.375,2018,96,0.0
22.0,75.0,2018,96,0.0
22.0,75.625,2018,96,0.0
22.0,76.25,2018,96,0.0
22.0,76.875,2018,96,0.0
22.0,77.5,2018,96,0.0
22.0,78.125,2018,96,0.0
22.0,78.75,2018,96,0.0
22.0,79.375,2018,96,0.0
22.0,80.0,2018,96,0.0
22.0,80.625,2018,96,0.07
20.0,73.125,2018,97,0.02
20.0,73.75,2018,97,0.0
20.0,74.375,2018,97,0.0
20.0,75.0,2018,97,0.0
20.0,75.625,2018,97,0.0
20.0,76.25,2018,97,0.02
20.0,76.875,2018,97,0.33
20.0,77.5,2018,97,0.46
20.0,78.125,2018,97,0.46
20.0,78.75,2018,97,0.16
20.0,79.375,2018,97,0.0
20.0,80.0,2018,97,0.22
20.0,80.625,2018,97,2.66
20.5,73.125,2018,97,0.01
20.5,73.75,2018,97,0.0
20.5,74.375,2018,97,0.0
20.5,75.0,2018,97,0.0
20.5,75.625,2018,97,0.0
20.5,76.25,2018,97,0.0
20.5,76.875,2018,97,0.04
20.5,77.5,2018,97,0.23
20.5,78.125,2018,97,0.13
20.5,78.75,2018,97,0.02
20.5,79.375,2018,97,0.01
20.5,80.0,2018,97,0.21
20.5,80.625,2018,97,1.6
21.0,73.125,2018,97,0.0
21.0,73.75,2018,97,0.0
21.0,74.375,2018,97,0.0
21.0,75.0,2018,97,0.0
21.0,75.625,2018,97,0.0
21.0,76.25,2018,97,0.0
21.0,76.875,2018,97,0.0
21.0,77.5,2018,97,0.01
21.0,78.125,2018,97,0.0
21.0,78.75,2018,97,0.03
21.0,79.375,2018,97,0.05
21.0,80.0,2018,97,0.26
21.0,80.625,2018,97,2.01
21.5,73.125,2018,97,0.0
21.5,73.75,2018,97,0.0
21.5,74.375,2018,97,0.0
21.5,75.0,2018,97,0.0
21.5,75.625,2018,97,0.0
21.5,76.25,2018,97,0.0
21.5,76.875,2018,97,0.0
21.5,77.5,2018,97,0.04
21.5,78.125,2018,97,0.02
21.5,78.75,2018,97,0.12
21.5,79.375,2018,97,0.19
21.5,80.0,2018,97,0.4
21.5,80.625,2018,97,3.36
22.0,73.125,2018,97,0.0
22.0,73.75,2018,97,0.0
22.0,74.375,2018,97,0.0
22.0,75.0,2018,97,0.0
22.0,75.625,2018,97,0.0
22.0,76.25,2018,97,0.0
22.0,76.875,2018,97,0.0
22.0,77.5,2018,97,0.06
22.0,78.125,2018,97,0.04
22.0,78.75,2018,97,0.2
22.0,79.375,2018,97,0.36
22.0,80.0,2018,97,0.68
22.0,80.625,2018,97,2.89
20.0,73.125,2018,98,0.02
20.0,73.75,2018,98,0.0
20.0,74.375,2018,98,0.0
20.0,75.0,2018,98,0.0
20.0,75.625,2018,98,0.01
20.0,76.25,2018,98,0.31
20.0,76.875,2018,98,1.22
20.0,77.5,2018,98,1.09
20.0,78.125,2018,98,1.46
20.0,78.75,2018,98,0.97
20.0,79.375,2018,98,0.73
20.0,80.0,2018,98,1.29
20.0,80.625,2018,98,2.09
20.5,73.125,2018,98,0.01
20.5,73.75,2018,98,0.0
20.5,74.375,2018,98,0.0
20.5,75.0,2018,98,0.0
20.5,75.625,2018,98,0.03
20.5,76.25,2018,98,0.66
20.5,76.875,2018,98,3.09
20.5,77.5,2018,98,3.21
20.5,78.125,2018,98,3.7
20.5,78.75,2018,98,1.8
20.5,79.375,2018,98,0.23
20.5,80.0,2018,98,0.45
20.5,80.625,2018,98,2.64
21.0,73.125,2018,98,0.0
21.0,73.75,2018,98,0.0
21.0,74.375,2018,98,0.0
21.0,75.0,2018,98,0.0
21.0,75.625,2018,98,0.04
21.0,76.25,2018,98,0.89
21.0,76.875,2018,98,3.86
21.0,77.5,2018,98,4.67
21.0,78.125,2018,98,4.96
21.0,78.75,2018,98,2.32
21.0,79.375,2018,98,0.17
21.0,80.0,2018,98,0.13
21.0,80.625,2018,98,1.99
21.5,73.125,2018,98,0.0
21.5,73.75,2018,98,0.0
21.5,74.375,2018,98,0.0
21.5,75.0,2018,98,0.0
21.5,75.625,2018,98,0.04
21.5,76.25,2018,98,0.7
21.5,76.875,2018,98,2.67
21.5,77.5,2018,98,3.38
21.5,78.125,2018,98,3.51
21.5,78.75,2018,98,1.47
21.5,79.375,2018,98,0.1
21.5,80.0,2018,98,0.02
21.5,80.625,2018,98,0.32
22.0,73.125,2018,98,0.0
22.0,73.75,2018,98,0.0
22.0,74.375,2018,98,0.0
22.0,75.0,2018,98,0.0
22.0,75.625,2018,98,0.01
22.0,76.25,2018,98,0.25
22.0,76.875,2018,98,0.89
22.0,77.5,2018,98,1.15
22.0,78.125,2018,98,1.11
22.0,78.75,2018,98,0.33
22.0,79.375,2018,98,0.02
22.0,80.0,2018,98,0.01
22.0,80.625,2018,98,0.04
20.0,73.125,2018,99,0.02
20.0,73.75,2018,99,0.0
20.0,74.375,2018,99,0.0
20.0,75.0,2018,99,0.0
20.0,75.625,2018,99,0.0
20.0,76.25,2018,99,0.0
20.0,76.875,2018,99,0.0
20.0,77.5,2018,99,0.0
20.0,78.125,2018,99,0.0
20.0,78.75,2018,99,0.01
20.0,79.375,2018,99,0.06
20.0,80.0,2018,99,0.07
20.0,80.625,2018,99,0.02
20.5,73.125,2018,99,0.01
20.5,73.75,2018,99,0.0
20.5,74.375,2018,99,0.0
20.5,75.0,2018,99,0.0
20.5,75.625,2018,99,0.0
20.5,76.25,2018,99,0.0
20.5,76.875,2018,99,0.0
20.5,77.5,2018,99,0.0
20.5,78.125,2018,99,0.0
20.5,78.75,2018,99,0.01
20.5,79.375,2018,99,0.05
20.5,80.0,2018,99,0.09
20.5,80.625,2018,99,0.03
21.0,73.125,2018,99,0.01
21.0,73.75,2018,99,0.0
21.0,74.375,2018,99,0.0
21.0,75.0,2018,99,0.0
21.0,75.625,2018,99,0.0
21.0,76.25,2018,99,0.0
21.0,76.875,2018,99,0.0
21.0,77.5,2018,99,0.0
21.0,78.125,2018,99,0.0
21.0,78.75,2018,99,0.0
21.0,79.375,2018,99,0.01
21.0,80.0,2018,99,0.03
21.0,80.625,2018,99,0.01
21.5,73.125,2018,99,0.0
21.5,73.75,2018,99,0.0
21.5,74.375,2018,99,0.0
21.5,75.0,2018,99,0.0
21.5,75.625,2018,99,0.0
21.5,76.25,2018,99,0.0
21.5,76.875,2018,99,0.0
21.5,77.5,2018,99,0.0
21.5,78.125,2018,99,0.0
21.5,78.75,2018,99,0.0
21.5,79.375,2018,99,0.0
21.5,80.0,2018,99,0.0
21.5,80.625,2018,99,0.0
22.0,73.125,2018,99,0.0
22.0,73.75,2018,99,0.0
22.0,74.375,2018,99,0.0
22.0,75.0,2018,99,0.0
22.0,75.625,2018,99,0.0
22.0,76.25,2018,99,0.0
22.0,76.875,2018,99,0.0
22.0,77.5,2018,99,0.0
22.0,78.125,2018,99,0.0
22.0,78.75,2018,99,0.0
22.0,79.375,2018,99,0.0
22.0,80.0,2018,99,0.0
22.0,80.625,2018,99,0.0
20.0,73.125,2018,100,0.0
20.0,73.75,2018,100,0.03
20.0,74.375,2018,100,0.24
20.0,75.0,2018,100,0.61
20.0,75.625,2018,100,0.62
20.0,76.25,2018,100,0.26
20.0,76.875,2018,100,0.74
20.0,77.5,2018,100,0.64
20.0,78.125,2018,100,0.79
20.0,78.75,2018,100,0.28
20.0,79.375,2018,100,0.41
20.0,80.0,2018,100,1.49
20.0,80.625,2018,100,3.93
20.5,73.125,2018,100,0.0
20.5,73.75,2018,100,0.02
20.5,74.375,2018,100,0.16
20.5,75.0,2018,100,0.39
20.5,75.625,2018,100,0.38
20.5,76.25,2018,100,0.14
20.5,76.875,2018,100,0.49
20.5,77.5,2018,100,1.34
20.5,78.125,2018,100,0.78
20.5,78.75,2018,100,1.12
20.5,79.375,2018,100,1.07
20.5,80.0,2018,100,0.82
20.5,80.625,2018,100,1.53
21.0,73.125,2018,100,0.0
21.0,73.75,2018,100,0.01
21.0,74.375,2018,100,0.05
21.0,75.0,2018,100,0.13
21.0,75.625,2018,100,0.12
21.0,76.25,2018,100,0.07
21.0,76.875,2018,100,0.19
21.0,77.5,2018,100,1.68
21.0,78.125,2018,100,0.84
21.0,78.75,2018,100,2.36
21.0,79.375,2018,100,2.54
21.0,80.0,2018,100,1.11
21.0,80.625,2018,100,0.37
21.5,73.125,2018,100,0.0
21.5,73.75,2018,100,0.0
21.5,74.375,2018,100,0.01
21.5,75.0,2018,100,0.02
21.5,75.625,2018,100,0.02
21.5,76.25,2018,100,0.06
21.5,76.875,2018,100,0.32
21.5,77.5,2018,100,2.42
21.5,78.125,2018,100,1.33
21.5,78.75,2018,100,3.88
21.5,79.375,2018,100,3.93
21.5,80.0,2018,100,1.55
21.5,80.625,2018,100,0.21
22.0,73.125,2018,100,0.0
22.0,73.75,2018,100,0.0
22.0,74.375,2018,100,0.0
22.0,75.0,2018,100,0.0
22.0,75.625,2018,100,0.01
22.0,76.25,2018,100,0.07
22.0,76.875,2018,100,0.32
22.0,77.5,2018,100,3.95
22.0,78.125,2018,100,1.79
22.0,78.75,2018,100,5.22
22.0,79.375,2018,100,4.25
22.0,80.0,2018,100,1.57
22.0,80.625,2018,100,0.22
20.0,73.125,2018,101,0.03
20.0,73.75,2018,101,0.0
20.0,74.375,2018,101,0.01
20.0,75.0,2018,101,0.04
20.0,75.625,2018,101,0.11
20.0,76.25,2018,101,0.28
20.0,76.875,2018,101,0.65
20.0,77.5,2018,101,2.88
20.0,78.125,2018,101,1.94
20.0,78.75,2018,101,3.99
20.0,79.375,2018,101,4.16
20.0,80.0,2018,101,2.44
20.0,80.625,2018,101,0.59
20.5,73.125,2018,101,0.02
20.5,73.75,2018,101,0.0
20.5,74.375,2018,101,0.0
20.5,75.0,2018,101,0.02
20.5,75.625,2018,101,0.1
20.5,76.25,2018,101,0.38
20.5,76.875,2018,101,0.67
20.5,77.5,2018,101,3.63
20.5,78.125,2018,101,2.35
20.5,78.75,2018,101,4.87
20.5,79.375,2018,101,4.27
20.5,80.0,2018,101,2.25
20.5,80.625,2018,101,0.51
21.0,73.125,2018,101,0.01
21.0,73.75,2018,101,0.0
21.0,74.375,2018,101,0.0
21.0,75.0,2018,101,0.01
21.0,75.625,2018,101,0.07
21.0,76.25,2018,101,0.25
21.0,76.875,2018,101,0.84
21.0,77.5,2018,101,3.38
21.0,78.125,2018,101,2.59
21.0,78.75,2018,101,4.6
21.0,79.375,2018,101,3.4
21.0,80.0,2018,101,1.48
21.0,80.625,2018,101,0.37
21.5,73.125,2018,101,0.0
21.5,73.75,2018,101,0.0
21.5,74.375,2018,101,0.0
21.5,75.0,2018,101,0.0
21.5,75.625,2018,101,0.05
21.5,76.25,2018,101,0.18
21.5,76.875,2018,101,0.53
21.5,77.5,2018,101,2.44
21.5,78.125,2018,101,1.95
21.5,78.75,2018,101,3.4
21.5,79.375,2018,101,2.57
21.5,80.0,2018,101,0.99
21.5,80.625,2018,101,0.22
22.0,73.125,2018,101,0.0
22.0,73.75,2018,101,0.0
22.0,74.375,2018,101,0.0
22.0,75.0,2018,101,0.0
22.0,75.625,2018,101,0.02
22.0,76.25,2018,101,0.18
22.0,76.875,2018,101,0.74
22.0,77.5,2018,101,1.32
22.0,78.125,2018,101,1.58
22.0,78.75,2018,101,2.41
22.0,79.375,2018,101,2.24
22.0,80.0,2018,101,0.87
22.0,80.625,2018,101,0.27
20.0,73.125,2018,102,0.03
20.0,73.75,2018,102,0.0
20.0,74.375,2018,102,0.0
20.0,75.0,2018,102,0.01
20.0,75.625,2018,102,0.25
20.0,76.25,2018,102,0.89
20.0,76.875,2018,102,1.26
20.0,77.5,2018,102,0.42
20.0,78.125,2018,102,0.72
20.0,78.75,2018,102,0.53
20.0,79.375,2018,102,0.8
20.0,80.0,2018,102,0.58
20.0,80.625,2018,102,0.16
20.5,73.125,2018,102,0.03
20.5,73.75,2018,102,0.0
20.5,74.375,2018,102,0.0
20.5,75.0,2018,102,0.0
20.5,75.625,2018,102,0.09
20.5,76.25,2018,102,0.6
20.5,76.875,2018,102,1.97
20.5,77.5,2018,102,0.61
20.5,78.125,2018,102,1.8
20.5,78.75,2018,102,0.51
20.5,79.375,2018,102,0.61
20.5,80.0,2018,102,0.44
20.5,80.625,2018,102,0.2
21.0,73.125,2018,102,0.02
21.0,73.75,2018,102,0.0
21.0,74.375,2018,102,0.0
21.0,75.0,2018,102,0.0
21.0,75.625,2018,102,0.05
21.0,76.25,2018,102,0.6
21.0,76.875,2018,102,2.03
21.0,77.5,2018,102,0.94
21.0,78.125,2018,102,1.88
21.0,78.75,2018,102,0.24
21.0,79.375,2018,102,0.32
21.0,80.0,2018,102,0.52
21.0,80.625,2018,102,0.67
21.5,73.125,2018,102,0.0
21.5,73.75,2018,102,0.0
21.5,74.375,2018,102,0.01
21.5,75.0,2018,102,0.01
21.5,75.625,2018,102,0.16
21.5,76.25,2018,102,0.57
21.5,76.875,2018,102,1.54
21.5,77.5,2018,102,0.81
21.5,78.125,2018,102,1.24
21.5,78.75,2018,102,0.07
21.5,79.375,2018,102,0.2
21.5,80.0,2018,102,1.09
21.5,80.625,2018,102,2.04
22.0,73.125,2018,102,0.0
22.0,73.75,2018,102,0.01
22.0,74.375,2018,102,0.07
22.0,75.0,2018,102,0.38
22.0,75.625,2018,102,1.09
22.0,76.25,2018,102,0.98
22.0,76.875,2018,102,0.75
22.0,77.5,2018,102,0.46
22.0,78.125,2018,102,0.46
22.0,78.75,2018,102,0.02
22.0,79.375,2018,102,0.16
22.0,80.0,2018,102,1.55
22.0,80.625,2018,102,3.65
20.0,73.125,2018,103,0.01
20.0,73.75,2018,103,0.0
20.0,74.375,2018,103,0.0
20.0,75.0,2018,103,0.0
20.0,75.625,2018,103,0.0
20.0,76.25,2018,103,0.0
20.0,76.875,2018,103,0.0
20.0,77.5,2018,103,0.0
20.0,78.125,2018,103,0.01
20.0,78.75,2018,103,0.22
20.0,79.375,2018,103,0.65
20.0,80.0,2018,103,1.17
20.0,80.625,2018,103,1.9
20.5,73.125,2018,103,0.01
20.5,73.75,2018,103,0.0
20.5,74.375,2018,103,0.0
20.5,75.0,2018,103,0.0
20.5,75.625,2018,103,0.0
20.5,76.25,2018,103,0.0
20.5,76.875,2018,103,0.0
20.5,77.5,2018,103,0.15
20.5,78.125,2018,103,0.08
20.5,78.75,2018,103,0.97
20.5,79.375,2018,103,2.3
20.5,80.0,2018,103,3.05
20.5,80.625,2018,103,3.41
21.0,73.125,2018,103,0.0
21.0,73.75,2018,103,0.0
21.0,74.375,2018,103,0.0
21.0,75.0,2018,103,0.02
21.0,75.625,2018,103,0.03
21.0,76.25,2018,103,0.02
21.0,76.875,2018,103,0.0
21.0,77.5,2018,103,0.45
21.0,78.125,2018,103,0.25
21.0,78.75,2018,103,2.05
21.0,79.375,2018,103,4.36
21.0,80.0,2018,103,5.21
21.0,80.625,2018,103,4.26
21.5,73.125,2018,103,0.0
21.5,73.75,2018,103,0.0
21.5,74.375,2018,103,0.02
21.5,75.0,2018,103,0.19
21.5,75.625,2018,103,0.26
21.5,76.25,2018,103,0.14
21.5,76.875,2018,103,0.03
21.5,77.5,2018,103,0.39
21.5,78.125,2018,103,0.34
21.5,78.75,2018,103,2.1
21.5,79.375,2018,103,4.39
21.5,80.0,2018,103,5.27
21.5,80.625,2018,103,3.65
22.0,73.125,2018,103,0.0
22.0,73.75,2018,103,0.0
22.0,74.375,2018,103,0.04
22.0,75.0,2018,103,0.36
22.0,75.625,2018,103,0.51
22.0,76.25,2018,103,0.33
22.0,76.875,2018,103,0.11
22.0,77.5,2018,103,0.11
22.0,78.125,2018,103,0.2
22.0,78.75,2018,103,0.98
22.0,79.375,2018,103,2.16
22.0,80.0,2018,103,3.01
22.0,80.625,2018,103,2.41
20.0,73.125,2018,104,0.02
20.0,73.75,2018,104,0.0
20.0,74.375,2018,104,0.0
20.0,75.0,2018,104,0.0
20.0,75.625,2018,104,0.0
20.0,76.25,2018,104,0.0
20.0,76.875,2018,104,0.0
20.0,77.5,2018,104,0.05
20.0,78.125,2018,104,0.01
20.0,78.75,2018,104,0.09
20.0,79.375,2018,104,0.62
20.0,80.0,2018,104,3.72
20.0,80.625,2018,104,9.5
20.5,73.125,2018,104,0.01
20.5,73.75,2018,104,0.0
20.5,74.375,2018,104,0.0
20.5,75.0,2018,104,0.0
20.5,75.625,2018,104,0.0
20.5,76.25,2018,104,0.0
20.5,76.875,2018,104,0.0
20.5,77.5,2018,104,0.09
20.5,78.125,2018,104,0.04
20.5,78.75,2018,104,0.29
20.5,79.375,2018,104,1.02
20.5,80.0,2018,104,2.7
20.5,80.625,2018,104,6.2
21.0,73.125,2018,104,0.0
21.0,73.75,2018,104,0.0
21.0,74.375,2018,104,0.0
21.0,75.0,2018,104,0.0
21.0,75.625,2018,104,0.0
21.0,76.25,2018,104,0.0
21.0,76.875,2018,104,0.0
21.0,77.5,2018,104,0.07
21.0,78.125,2018,104,0.09
21.0,78.75,2018,104,0.8
21.0,79.375,2018,104,2.36
21.0,80.0,2018,104,2.64
21.0,80.625,2018,104,3.2
21.5,73.125,2018,104,0.0
21.5,73.75,2018,104,0.0
21.5,74.375,2018,104,0.0
21.5,75.0,2018,104,0.0
21.5,75.625,2018,104,0.0
21.5,76.25,2018,104,0.0
21.5,76.875,2018,104,0.0
21.5,77.5,2018,104,0.23
21.5,78.125,2018,104,0.14
21.5,78.75,2018,104,1.49
21.5,79.375,2018,104,3.79
21.5,80.0,2018,104,4.35
21.5,80.625,2018,104,3.66
22.0,73.125,2018,104,0.0
22.0,73.75,2018,104,0.0
22.0,74.375,2018,104,0.0
22.0,75.0,2018,104,0.0
22.0,75.625,2018,104,0.0
22.0,76.25,2018,104,0.0
22.0,76.875,2018,104,0.0
22.0,77.5,2018,104,0.25
22.0,78.125,2018,104,0.2
22.0,78.75,2018,104,1.69
22.0,79.375,2018,104,4.2
22.0,80.0,2018,104,4.41
22.0,80.625,2018,104,3.46
20.0,73.125,2018,105,0.02
20.0,73.75,2018,105,0.0
20.0,74.375,2018,105,0.0
20.0,75.0,2018,105,0.0
20.0,75.625,2018,105,0.01
20.0,76.25,2018,105,0.06
20.0,76.875,2018,105,0.53
20.0,77.5,2018,105,1.44
20.0,78.125,2018,105,1.09
20.0,78.75,2018,105,2.1
20.0,79.375,2018,105,4.62
20.0,80.0,2018,105,8.32
20.0,80.625,2018,105,10.58
20.5,73.125,2018,105,0.01
20.5,73.75,2018,105,0.0
20.5,74.375,2018,105,0.0
20.5,75.0,2018,105,0.0
20.5,75.625,2018,105,0.0
20.5,76.25,2018,105,0.04
20.5,76.875,2018,105,0.51
20.5,77.5,2018,105,2.26
20.5,78.125,2018,105,1.49
20.5,78.75,2018,105,3.42
20.5,79.375,2018,105,6.77
20.5,80.0,2018,105,12.11
20.5,80.625,2018,105,15.23
21.0,73.125,2018,105,0.0
21.0,73.75,2018,105,0.0
21.0,74.375,2018,105,0.0
21.0,75.0,2018,105,0.0
21.0,75.625,2018,105,0.0
21.0,76.25,2018,105,0.01
21.0,76.875,2018,105,0.28
21.0,77.5,2018,105,1.88
21.0,78.125,2018,105,1.41
21.0,78.75,2018,105,3.15
21.0,79.375,2018,105,5.84
21.0,80.0,2018,105,11.69
21.0,80.625,2018,105,17.15
21.5,73.125,2018,105,0.0
21.5,73.75,2018,105,0.0
21.5,74.375,2018,105,0.0
21.5,75.0,2018,105,0.0
21.5,75.625,2018,105,0.0
21.5,76.25,2018,105,0.0
21.5,76.875,2018,105,0.08
21.5,77.5,2018,105,0.63
21.5,78.125,2018,105,0.77
21.5,78.75,2018,105,1.43
21.5,79.375,2018,105,3.04
21.5,80.0,2018,105,6.82
21.5,80.625,2018,105,12.2
22.0,73.125,2018,105,0.0
22.0,73.75,2018,105,0.0
22.0,74.375,2018,105,0.0
22.0,75.0,2018,105,0.0
22.0,75.625,2018,105,0.0
22.0,76.25,2018,105,0.0
22.0,76.875,2018,105,0.01
22.0,77.5,2018,105,0.09
22.0,78.125,2018,105,0.18
22.0,78.75,2018,105,0.43
22.0,79.375,2018,105,1.24
22.0,80.0,2018,105,2.71
22.0,80.625,2018,105,5.58
20.0,73.125,2018,106,0.02
20.0,73.75,2018,106,0.01
20.0,74.375,2018,106,0.04
20.0,75.0,2018,106,0.08
20.0,75.625,2018,106,0.12
20.0,76.25,2018,106,0.13
20.0,76.875,2018,106,0.03
20.0,77.5,2018,106,0.54
20.0,78.125,2018,106,0.21
20.0,78.75,2018,106,0.59
20.0,79.375,2018,106,0.26
20.0,80.0,2018,106,0.01
20.0,80.625,2018,106,0.02
20.5,73.125,2018,106,0.02
20.5,73.75,2018,106,0.0
20.5,74.375,2018,106,0.03
20.5,75.0,2018,106,0.04
20.5,75.625,2018,106,0.04
20.5,76.25,2018,106,0.06
20.5,76.875,2018,106,0.01
20.5,77.5,2018,106,0.35
20.5,78.125,2018,106,0.33
20.5,78.75,2018,106,0.68
20.5,79.375,2018,106,0.36
20.5,80.0,2018,106,0.02
20.5,80.625,2018,106,0.09
21.0,73.125,2018,106,0.01
21.0,73.75,2018,106,0.0
21.0,74.375,2018,106,0.0
21.0,75.0,2018,106,0.0
21.0,75.625,2018,106,0.0
21.0,76.25,2018,106,0.01
21.0,76.875,2018,106,0.01
21.0,77.5,2018,106,0.0
21.0,78.125,2018,106,0.16
21.0,78.75,2018,106,0.23
21.0,79.375,2018,106,0.06
21.0,80.0,2018,106,0.08
21.0,80.625,2018,106,0.34
21.5,73.125,2018,106,0.0
21.5,73.75,2018,106,0.0
21.5,74.375,2018,106,0.0
21.5,75.0,2018,106,0.0
21.5,75.625,2018,106,0.0
21.5,76.25,2018,106,0.0
21.5,76.875,2018,106,0.01
21.5,77.5,2018,106,0.0
21.5,78.125,2018,106,0.0
21.5,78.75,2018,106,0.0
21.5,79.375,2018,106,0.0
21.5,80.0,2018,106,0.16
21.5,80.625,2018,106,0.44
22.0,73.125,2018,106,0.0
22.0,73.75,2018,106,0.0
22.0,74.375,2018,106,0.0
22.0,75.0,2018,106,0.0
22.0,75.625,2018,106,0.0
22.0,76.25,2018,106,0.0
22.0,76.875,2018,106,0.01
22.0,77.5,2018,106,0.0
22.0,78.125,2018,106,0.01
22.0,78.75,2018,106,0.0
22.0,79.375,2018,106,0.0
22.0,80.0,2018,106,0.05
22.0,80.625,2018,106,0.16
20.0,73.125,2018,107,0.08
20.0,73.75,2018,107,0.08
20.0,74.375,2018,107,0.58
20.0,75.0,2018,107,1.48
20.0,75.625,2018,107,1.45
20.0,76.25,2018,107,0.47
