-BEGIN HEADER- 
NASA/POWER Source Native Resolution Daily Data  
Dates (month/day/year): 01/01/2019 through 12/31/2019 in LST 
Location: Regional  
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters 
The value for missing source data that cannot be computed or is outside of the sources availability range: -999  
parameter(s):  
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s)  
-END HEADER- 
LAT,LON,YEAR,DOY,WS10M_MAX
20.5,78.75,2019,83,5.62
20.5,79.375,2019,83,5.54
20.5,80.0,2019,83,5.59
20.5,80.625,2019,83,5.19
21.0,73.125,2019,83,4.68
21.0,73.75,2019,83,4.29
21.0,74.375,2019,83,3.31
21.0,75.0,2019,83,3.0
21.0,75.625,2019,83,4.0
21.0,76.25,2019,83,4.63
21.0,76.875,2019,83,5.21
21.0,77.5,2019,83,5.34
21.0,78.125,2019,83,5.27
21.0,78.75,2019,83,5.15
21.0,79.375,2019,83,4.91
21.0,80.0,2019,83,4.84
21.0,80.625,2019,83,4.51
21.5,73.125,2019,83,4.31
21.5,73.75,2019,83,4.26
21.5,74.375,2019,83,3.58
21.5,75.0,2019,83,3.33
21.5,75.625,2019,83,3.6
21.5,76.25,2019,83,4.05
21.5,76.875,2019,83,4.93
21.5,77.5,2019,83,4.98
21.5,78.125,2019,83,4.65
21.5,78.75,2019,83,5.08
21.5,79.375,2019,83,5.08
21.5,80.0,2019,83,4.53
21.5,80.625,2019,83,3.77
22.0,73.125,2019,83,3.72
22.0,73.75,2019,83,4.05
22.0,74.375,2019,83,4.14
22.0,75.0,2019,83,4.06
22.0,75.625,2019,83,4.22
22.0,76.25,2019,83,4.27
22.0,76.875,2019,83,4.69
22.0,77.5,2019,83,4.87
22.0,78.125,2019,83,4.32
22.0,78.75,2019,83,4.11
22.0,79.375,2019,83,4.02
22.0,80.0,2019,83,3.76
22.0,80.625,2019,83,3.63
20.0,73.125,2019,84,6.89
20.0,73.75,2019,84,6.34
20.0,74.375,2019,84,6.46
20.0,75.0,2019,84,4.83
20.0,75.625,2019,84,3.94
20.0,76.25,2019,84,4.06
20.0,76.875,2019,84,4.18
20.0,77.5,2019,84,4.61
20.0,78.125,2019,84,4.47
20.0,78.75,2019,84,4.22
20.0,79.375,2019,84,4.12
20.0,80.0,2019,84,3.66
20.0,80.625,2019,84,2.95
20.5,73.125,2019,84,6.1
20.5,73.75,2019,84,6.64
20.5,74.375,2019,84,5.93
20.5,75.0,2019,84,4.73
20.5,75.625,2019,84,3.81
20.5,76.25,2019,84,3.74
20.5,76.875,2019,84,4.19
20.5,77.5,2019,84,4.62
20.5,78.125,2019,84,4.42
20.5,78.75,2019,84,4.5
20.5,79.375,2019,84,4.25
20.5,80.0,2019,84,4.28
20.5,80.625,2019,84,3.63
21.0,73.125,2019,84,5.53
21.0,73.75,2019,84,6.11
21.0,74.375,2019,84,5.65
21.0,75.0,2019,84,4.38
21.0,75.625,2019,84,3.98
21.0,76.25,2019,84,3.73
21.0,76.875,2019,84,4.48
21.0,77.5,2019,84,4.56
21.0,78.125,2019,84,4.74
21.0,78.75,2019,84,4.8
21.0,79.375,2019,84,4.5
21.0,80.0,2019,84,4.9
21.0,80.625,2019,84,4.18
21.5,73.125,2019,84,5.84
21.5,73.75,2019,84,5.71
21.5,74.375,2019,84,5.49
21.5,75.0,2019,84,4.59
21.5,75.625,2019,84,4.26
21.5,76.25,2019,84,3.79
21.5,76.875,2019,84,4.45
21.5,77.5,2019,84,4.54
21.5,78.125,2019,84,4.49
21.5,78.75,2019,84,4.45
21.5,79.375,2019,84,4.07
21.5,80.0,2019,84,4.5
21.5,80.625,2019,84,4.11
22.0,73.125,2019,84,5.71
22.0,73.75,2019,84,5.52
22.0,74.375,2019,84,5.73
22.0,75.0,2019,84,4.79
22.0,75.625,2019,84,4.52
22.0,76.25,2019,84,4.03
22.0,76.875,2019,84,4.34
22.0,77.5,2019,84,4.59
22.0,78.125,2019,84,4.58
22.0,78.75,2019,84,4.26
22.0,79.375,2019,84,3.82
22.0,80.0,2019,84,3.87
22.0,80.625,2019,84,3.9
20.0,73.125,2019,85,6.63
20.0,73.75,2019,85,6.61
20.0,74.375,2019,85,5.94
20.0,75.0,2019,85,5.73
20.0,75.625,2019,85,5.92
20.0,76.25,2019,85,5.82
20.0,76.875,2019,85,5.39
20.0,77.5,2019,85,4.49
20.0,78.125,2019,85,3.26
20.0,78.75,2019,85,3.42
20.0,79.375,2019,85,3.66
20.0,80.0,2019,85,4.3
20.0,80.625,2019,85,4.38
20.5,73.125,2019,85,6.42
20.5,73.75,2019,85,6.44
20.5,74.375,2019,85,5.82
20.5,75.0,2019,85,5.4
20.5,75.625,2019,85,5.36
20.5,76.25,2019,85,4.85
20.5,76.875,2019,85,4.22
20.5,77.5,2019,85,4.29
20.5,78.125,2019,85,4.14
20.5,78.75,2019,85,3.91
20.5,79.375,2019,85,3.44
20.5,80.0,2019,85,4.31
20.5,80.625,2019,85,5.27
21.0,73.125,2019,85,5.88
21.0,73.75,2019,85,5.61
21.0,74.375,2019,85,5.32
21.0,75.0,2019,85,5.33
21.0,75.625,2019,85,5.53
21.0,76.25,2019,85,4.66
21.0,76.875,2019,85,4.32
21.0,77.5,2019,85,4.94
21.0,78.125,2019,85,5.17
21.0,78.75,2019,85,5.54
21.0,79.375,2019,85,4.74
21.0,80.0,2019,85,3.99
21.0,80.625,2019,85,4.32
21.5,73.125,2019,85,5.37
21.5,73.75,2019,85,5.11
21.5,74.375,2019,85,5.14
21.5,75.0,2019,85,5.6
21.5,75.625,2019,85,5.86
21.5,76.25,2019,85,5.26
21.5,76.875,2019,85,5.23
21.5,77.5,2019,85,5.57
21.5,78.125,2019,85,5.4
21.5,78.75,2019,85,5.0
21.5,79.375,2019,85,5.5
21.5,80.0,2019,85,5.22
21.5,80.625,2019,85,4.35
22.0,73.125,2019,85,4.77
22.0,73.75,2019,85,5.08
22.0,74.375,2019,85,4.94
22.0,75.0,2019,85,5.37
22.0,75.625,2019,85,5.68
22.0,76.25,2019,85,5.51
22.0,76.875,2019,85,5.62
22.0,77.5,2019,85,5.48
22.0,78.125,2019,85,5.67
22.0,78.75,2019,85,5.14
22.0,79.375,2019,85,4.83
22.0,80.0,2019,85,5.02
22.0,80.625,2019,85,4.8
20.0,73.125,2019,86,5.43
20.0,73.75,2019,86,4.69
20.0,74.375,2019,86,3.23
20.0,75.0,2019,86,3.77
20.0,75.625,2019,86,4.19
20.0,76.25,2019,86,4.32
20.0,76.875,2019,86,4.9
20.0,77.5,2019,86,5.47
20.0,78.125,2019,86,5.56
20.0,78.75,2019,86,5.59
20.0,79.375,2019,86,5.12
20.0,80.0,2019,86,3.88
20.0,80.625,2019,86,2.97
20.5,73.125,2019,86,4.85
20.5,73.75,2019,86,4.41
20.5,74.375,2019,86,3.25
20.5,75.0,2019,86,3.55
20.5,75.625,2019,86,3.94
20.5,76.25,2019,86,4.22
20.5,76.875,2019,86,4.39
20.5,77.5,2019,86,5.1
20.5,78.125,2019,86,5.33
20.5,78.75,2019,86,5.58
20.5,79.375,2019,86,5.34
20.5,80.0,2019,86,4.84
20.5,80.625,2019,86,4.22
21.0,73.125,2019,86,4.08
21.0,73.75,2019,86,3.96
21.0,74.375,2019,86,2.9
21.0,75.0,2019,86,3.08
21.0,75.625,2019,86,4.29
21.0,76.25,2019,86,4.46
21.0,76.875,2019,86,5.18
21.0,77.5,2019,86,5.63
21.0,78.125,2019,86,5.6
21.0,78.75,2019,86,5.55
21.0,79.375,2019,86,5.4
21.0,80.0,2019,86,5.06
21.0,80.625,2019,86,4.26
21.5,73.125,2019,86,3.46
21.5,73.75,2019,86,4.3
21.5,74.375,2019,86,3.7
21.5,75.0,2019,86,4.29
21.5,75.625,2019,86,5.21
21.5,76.25,2019,86,5.25
21.5,76.875,2019,86,5.86
21.5,77.5,2019,86,5.64
21.5,78.125,2019,86,5.67
21.5,78.75,2019,86,6.05
21.5,79.375,2019,86,6.45
21.5,80.0,2019,86,5.86
21.5,80.625,2019,86,4.79
22.0,73.125,2019,86,3.47
22.0,73.75,2019,86,3.98
22.0,74.375,2019,86,4.26
22.0,75.0,2019,86,4.68
22.0,75.625,2019,86,5.07
22.0,76.25,2019,86,5.38
22.0,76.875,2019,86,5.88
22.0,77.5,2019,86,5.35
22.0,78.125,2019,86,4.87
22.0,78.75,2019,86,5.14
22.0,79.375,2019,86,5.86
22.0,80.0,2019,86,5.72
22.0,80.625,2019,86,5.27
20.0,73.125,2019,87,5.31
20.0,73.75,2019,87,3.09
20.0,74.375,2019,87,3.22
20.0,75.0,2019,87,3.65
20.0,75.625,2019,87,4.09
20.0,76.25,2019,87,4.37
20.0,76.875,2019,87,4.22
20.0,77.5,2019,87,3.91
20.0,78.125,2019,87,3.87
20.0,78.75,2019,87,4.13
20.0,79.375,2019,87,4.47
20.0,80.0,2019,87,4.15
20.0,80.625,2019,87,3.92
20.5,73.125,2019,87,4.32
20.5,73.75,2019,87,3.34
20.5,74.375,2019,87,3.45
20.5,75.0,2019,87,3.44
20.5,75.625,2019,87,3.64
20.5,76.25,2019,87,3.89
20.5,76.875,2019,87,3.86
20.5,77.5,2019,87,3.78
20.5,78.125,2019,87,4.38
20.5,78.75,2019,87,4.82
20.5,79.375,2019,87,4.91
20.5,80.0,2019,87,5.37
20.5,80.625,2019,87,5.17
21.0,73.125,2019,87,3.28
21.0,73.75,2019,87,2.91
21.0,74.375,2019,87,3.03
21.0,75.0,2019,87,2.76
21.0,75.625,2019,87,3.05
21.0,76.25,2019,87,3.44
21.0,76.875,2019,87,3.94
21.0,77.5,2019,87,4.07
21.0,78.125,2019,87,4.55
21.0,78.75,2019,87,5.04
21.0,79.375,2019,87,5.0
21.0,80.0,2019,87,5.31
21.0,80.625,2019,87,5.31
21.5,73.125,2019,87,3.16
21.5,73.75,2019,87,2.69
21.5,74.375,2019,87,2.48
21.5,75.0,2019,87,2.34
21.5,75.625,2019,87,2.94
21.5,76.25,2019,87,3.37
21.5,76.875,2019,87,4.23
21.5,77.5,2019,87,4.96
21.5,78.125,2019,87,4.92
21.5,78.75,2019,87,4.17
21.5,79.375,2019,87,4.64
21.5,80.0,2019,87,4.79
21.5,80.625,2019,87,4.35
22.0,73.125,2019,87,3.14
22.0,73.75,2019,87,2.71
22.0,74.375,2019,87,2.39
22.0,75.0,2019,87,2.85
22.0,75.625,2019,87,3.04
22.0,76.25,2019,87,3.09
22.0,76.875,2019,87,3.54
22.0,77.5,2019,87,4.55
22.0,78.125,2019,87,5.11
22.0,78.75,2019,87,4.62
22.0,79.375,2019,87,3.76
22.0,80.0,2019,87,3.9
22.0,80.625,2019,87,3.73
20.0,73.125,2019,88,5.41
20.0,73.75,2019,88,3.63
20.0,74.375,2019,88,3.12
20.0,75.0,2019,88,2.87
20.0,75.625,2019,88,3.35
20.0,76.25,2019,88,3.45
20.0,76.875,2019,88,3.4
20.0,77.5,2019,88,3.13
20.0,78.125,2019,88,3.33
20.0,78.75,2019,88,3.29
20.0,79.375,2019,88,3.06
20.0,80.0,2019,88,3.22
20.0,80.625,2019,88,3.67
20.5,73.125,2019,88,4.77
20.5,73.75,2019,88,3.95
20.5,74.375,2019,88,2.77
20.5,75.0,2019,88,2.31
20.5,75.625,2019,88,3.13
20.5,76.25,2019,88,3.36
20.5,76.875,2019,88,3.39
20.5,77.5,2019,88,3.31
20.5,78.125,2019,88,3.12
20.5,78.75,2019,88,3.26
20.5,79.375,2019,88,3.29
20.5,80.0,2019,88,3.08
20.5,80.625,2019,88,3.51
21.0,73.125,2019,88,3.89
21.0,73.75,2019,88,3.87
21.0,74.375,2019,88,3.13
21.0,75.0,2019,88,2.76
21.0,75.625,2019,88,2.98
21.0,76.25,2019,88,3.29
21.0,76.875,2019,88,3.39
21.0,77.5,2019,88,3.34
21.0,78.125,2019,88,3.22
21.0,78.75,2019,88,3.18
21.0,79.375,2019,88,3.53
21.0,80.0,2019,88,3.77
21.0,80.625,2019,88,3.02
21.5,73.125,2019,88,3.85
21.5,73.75,2019,88,3.65
21.5,74.375,2019,88,3.24
21.5,75.0,2019,88,3.18
21.5,75.625,2019,88,2.87
21.5,76.25,2019,88,3.01
21.5,76.875,2019,88,3.21
21.5,77.5,2019,88,2.88
21.5,78.125,2019,88,2.89
21.5,78.75,2019,88,3.02
21.5,79.375,2019,88,3.15
21.5,80.0,2019,88,3.33
21.5,80.625,2019,88,3.16
22.0,73.125,2019,88,3.95
22.0,73.75,2019,88,3.41
22.0,74.375,2019,88,3.27
22.0,75.0,2019,88,3.45
22.0,75.625,2019,88,3.5
22.0,76.25,2019,88,3.14
22.0,76.875,2019,88,3.23
22.0,77.5,2019,88,3.7
22.0,78.125,2019,88,3.71
22.0,78.75,2019,88,3.4
22.0,79.375,2019,88,2.77
22.0,80.0,2019,88,3.03
22.0,80.625,2019,88,3.39
20.0,73.125,2019,89,5.22
20.0,73.75,2019,89,4.91
20.0,74.375,2019,89,3.94
20.0,75.0,2019,89,3.14
20.0,75.625,2019,89,2.82
20.0,76.25,2019,89,2.46
20.0,76.875,2019,89,3.19
20.0,77.5,2019,89,3.35
20.0,78.125,2019,89,3.38
20.0,78.75,2019,89,3.39
20.0,79.375,2019,89,4.76
20.0,80.0,2019,89,4.93
20.0,80.625,2019,89,4.09
20.5,73.125,2019,89,4.58
20.5,73.75,2019,89,5.3
20.5,74.375,2019,89,4.5
20.5,75.0,2019,89,3.25
20.5,75.625,2019,89,2.87
20.5,76.25,2019,89,3.37
20.5,76.875,2019,89,3.74
20.5,77.5,2019,89,3.7
20.5,78.125,2019,89,3.22
20.5,78.75,2019,89,3.24
20.5,79.375,2019,89,4.01
20.5,80.0,2019,89,4.88
20.5,80.625,2019,89,4.49
21.0,73.125,2019,89,4.42
21.0,73.75,2019,89,4.89
21.0,74.375,2019,89,4.39
21.0,75.0,2019,89,3.52
21.0,75.625,2019,89,3.17
21.0,76.25,2019,89,3.05
21.0,76.875,2019,89,3.51
21.0,77.5,2019,89,3.61
21.0,78.125,2019,89,3.38
21.0,78.75,2019,89,4.17
21.0,79.375,2019,89,4.33
21.0,80.0,2019,89,4.38
21.0,80.625,2019,89,4.14
21.5,73.125,2019,89,5.15
21.5,73.75,2019,89,4.52
21.5,74.375,2019,89,4.5
21.5,75.0,2019,89,3.63
21.5,75.625,2019,89,3.63
21.5,76.25,2019,89,3.59
21.5,76.875,2019,89,3.94
21.5,77.5,2019,89,4.16
21.5,78.125,2019,89,3.41
21.5,78.75,2019,89,4.52
21.5,79.375,2019,89,5.05
21.5,80.0,2019,89,4.9
21.5,80.625,2019,89,4.09
22.0,73.125,2019,89,4.93
22.0,73.75,2019,89,4.35
22.0,74.375,2019,89,4.65
22.0,75.0,2019,89,4.29
22.0,75.625,2019,89,4.22
22.0,76.25,2019,89,4.18
22.0,76.875,2019,89,4.11
22.0,77.5,2019,89,4.43
22.0,78.125,2019,89,4.48
22.0,78.75,2019,89,4.35
22.0,79.375,2019,89,5.54
22.0,80.0,2019,89,5.59
22.0,80.625,2019,89,4.87
20.0,73.125,2019,90,5.8
20.0,73.75,2019,90,6.91
20.0,74.375,2019,90,6.9
20.0,75.0,2019,90,5.73
20.0,75.625,2019,90,5.24
20.0,76.25,2019,90,5.73
20.0,76.875,2019,90,5.8
20.0,77.5,2019,90,5.13
20.0,78.125,2019,90,4.33
20.0,78.75,2019,90,3.92
20.0,79.375,2019,90,3.63
20.0,80.0,2019,90,3.15
20.0,80.625,2019,90,4.2
20.5,73.125,2019,90,5.52
20.5,73.75,2019,90,6.93
20.5,74.375,2019,90,7.29
20.5,75.0,2019,90,6.33
20.5,75.625,2019,90,5.49
20.5,76.25,2019,90,5.91
20.5,76.875,2019,90,6.12
20.5,77.5,2019,90,5.64
20.5,78.125,2019,90,5.53
20.5,78.75,2019,90,4.95
20.5,79.375,2019,90,4.35
20.5,80.0,2019,90,3.8
20.5,80.625,2019,90,4.77
21.0,73.125,2019,90,5.27
21.0,73.75,2019,90,6.44
21.0,74.375,2019,90,7.13
21.0,75.0,2019,90,6.59
21.0,75.625,2019,90,6.12
21.0,76.25,2019,90,6.16
21.0,76.875,2019,90,6.22
21.0,77.5,2019,90,6.35
21.0,78.125,2019,90,6.41
21.0,78.75,2019,90,6.02
21.0,79.375,2019,90,5.2
21.0,80.0,2019,90,4.57
21.0,80.625,2019,90,4.52
21.5,73.125,2019,90,5.96
21.5,73.75,2019,90,5.85
21.5,74.375,2019,90,6.56
21.5,75.0,2019,90,6.54
21.5,75.625,2019,90,6.49
21.5,76.25,2019,90,6.69
21.5,76.875,2019,90,6.8
21.5,77.5,2019,90,7.07
21.5,78.125,2019,90,7.01
21.5,78.75,2019,90,6.86
21.5,79.375,2019,90,6.15
21.5,80.0,2019,90,5.81
21.5,80.625,2019,90,5.32
22.0,73.125,2019,90,5.47
22.0,73.75,2019,90,5.19
22.0,74.375,2019,90,6.03
22.0,75.0,2019,90,6.42
22.0,75.625,2019,90,6.59
22.0,76.25,2019,90,6.89
22.0,76.875,2019,90,7.02
22.0,77.5,2019,90,7.56
22.0,78.125,2019,90,7.48
22.0,78.75,2019,90,7.33
22.0,79.375,2019,90,7.16
22.0,80.0,2019,90,6.75
22.0,80.625,2019,90,6.68
20.0,73.125,2019,91,5.33
20.0,73.75,2019,91,6.93
20.0,74.375,2019,91,5.96
20.0,75.0,2019,91,4.23
20.0,75.625,2019,91,4.42
20.0,76.25,2019,91,5.49
20.0,76.875,2019,91,6.21
20.0,77.5,2019,91,6.41
20.0,78.125,2019,91,5.97
20.0,78.75,2019,91,5.0
20.0,79.375,2019,91,3.91
20.0,80.0,2019,91,3.08
20.0,80.625,2019,91,3.46
20.5,73.125,2019,91,4.93
20.5,73.75,2019,91,6.52
20.5,74.375,2019,91,5.65
20.5,75.0,2019,91,4.44
20.5,75.625,2019,91,4.2
20.5,76.25,2019,91,4.78
20.5,76.875,2019,91,5.22
20.5,77.5,2019,91,6.14
20.5,78.125,2019,91,6.33
20.5,78.75,2019,91,5.89
20.5,79.375,2019,91,4.92
20.5,80.0,2019,91,3.73
20.5,80.625,2019,91,3.68
21.0,73.125,2019,91,5.06
21.0,73.75,2019,91,5.82
21.0,74.375,2019,91,5.71
21.0,75.0,2019,91,4.81
21.0,75.625,2019,91,3.91
21.0,76.25,2019,91,4.15
21.0,76.875,2019,91,4.63
21.0,77.5,2019,91,5.68
21.0,78.125,2019,91,6.3
21.0,78.75,2019,91,6.19
21.0,79.375,2019,91,5.61
21.0,80.0,2019,91,4.64
21.0,80.625,2019,91,3.79
21.5,73.125,2019,91,5.19
21.5,73.75,2019,91,5.18
21.5,74.375,2019,91,4.74
21.5,75.0,2019,91,4.19
21.5,75.625,2019,91,3.62
21.5,76.25,2019,91,3.6
21.5,76.875,2019,91,4.09
21.5,77.5,2019,91,4.72
21.5,78.125,2019,91,5.63
21.5,78.75,2019,91,6.06
21.5,79.375,2019,91,6.14
21.5,80.0,2019,91,5.88
21.5,80.625,2019,91,4.91
22.0,73.125,2019,91,5.24
22.0,73.75,2019,91,4.11
22.0,74.375,2019,91,3.74
22.0,75.0,2019,91,3.96
22.0,75.625,2019,91,3.71
22.0,76.25,2019,91,3.66
22.0,76.875,2019,91,3.35
22.0,77.5,2019,91,4.29
22.0,78.125,2019,91,4.87
22.0,78.75,2019,91,4.82
22.0,79.375,2019,91,5.89
22.0,80.0,2019,91,5.94
22.0,80.625,2019,91,5.99
20.0,73.125,2019,92,5.26
20.0,73.75,2019,92,4.96
20.0,74.375,2019,92,3.82
20.0,75.0,2019,92,4.04
20.0,75.625,2019,92,4.27
20.0,76.25,2019,92,3.74
20.0,76.875,2019,92,3.96
20.0,77.5,2019,92,4.68
20.0,78.125,2019,92,5.49
20.0,78.75,2019,92,5.41
20.0,79.375,2019,92,4.27
20.0,80.0,2019,92,3.9
20.0,80.625,2019,92,3.07
20.5,73.125,2019,92,4.88
20.5,73.75,2019,92,4.52
20.5,74.375,2019,92,3.46
20.5,75.0,2019,92,3.5
20.5,75.625,2019,92,3.6
20.5,76.25,2019,92,3.1
20.5,76.875,2019,92,3.37
20.5,77.5,2019,92,4.42
20.5,78.125,2019,92,5.43
20.5,78.75,2019,92,5.69
20.5,79.375,2019,92,5.2
20.5,80.0,2019,92,4.58
20.5,80.625,2019,92,3.42
21.0,73.125,2019,92,4.28
21.0,73.75,2019,92,3.95
21.0,74.375,2019,92,3.58
21.0,75.0,2019,92,3.26
21.0,75.625,2019,92,3.41
21.0,76.25,2019,92,2.75
21.0,76.875,2019,92,3.25
21.0,77.5,2019,92,4.38
21.0,78.125,2019,92,5.26
21.0,78.75,2019,92,5.37
21.0,79.375,2019,92,5.45
21.0,80.0,2019,92,4.91
21.0,80.625,2019,92,4.08
21.5,73.125,2019,92,4.16
21.5,73.75,2019,92,3.44
21.5,74.375,2019,92,3.3
21.5,75.0,2019,92,3.35
21.5,75.625,2019,92,3.08
21.5,76.25,2019,92,2.61
21.5,76.875,2019,92,3.36
21.5,77.5,2019,92,4.37
21.5,78.125,2019,92,4.6
21.5,78.75,2019,92,5.52
21.5,79.375,2019,92,5.96
21.5,80.0,2019,92,5.26
21.5,80.625,2019,92,4.27
22.0,73.125,2019,92,4.25
22.0,73.75,2019,92,3.18
22.0,74.375,2019,92,3.01
22.0,75.0,2019,92,3.12
22.0,75.625,2019,92,3.07
22.0,76.25,2019,92,2.63
22.0,76.875,2019,92,3.35
22.0,77.5,2019,92,4.48
22.0,78.125,2019,92,4.37
22.0,78.75,2019,92,4.79
22.0,79.375,2019,92,5.67
22.0,80.0,2019,92,5.32
22.0,80.625,2019,92,4.76
20.0,73.125,2019,93,5.43
20.0,73.75,2019,93,5.34
20.0,74.375,2019,93,3.91
20.0,75.0,2019,93,4.2
20.0,75.625,2019,93,4.67
20.0,76.25,2019,93,4.7
20.0,76.875,2019,93,3.59
20.0,77.5,2019,93,3.01
20.0,78.125,2019,93,3.05
20.0,78.75,2019,93,3.37
20.0,79.375,2019,93,3.27
20.0,80.0,2019,93,3.43
20.0,80.625,2019,93,2.94
20.5,73.125,2019,93,4.75
20.5,73.75,2019,93,5.64
20.5,74.375,2019,93,4.43
20.5,75.0,2019,93,3.55
20.5,75.625,2019,93,3.31
20.5,76.25,2019,93,3.34
20.5,76.875,2019,93,2.74
20.5,77.5,2019,93,2.36
20.5,78.125,2019,93,2.36
20.5,78.75,2019,93,3.08
20.5,79.375,2019,93,3.1
20.5,80.0,2019,93,3.14
20.5,80.625,2019,93,2.96
21.0,73.125,2019,93,4.51
21.0,73.75,2019,93,5.24
21.0,74.375,2019,93,3.99
21.0,75.0,2019,93,3.64
21.0,75.625,2019,93,3.15
21.0,76.25,2019,93,3.01
21.0,76.875,2019,93,2.81
21.0,77.5,2019,93,2.64
21.0,78.125,2019,93,2.23
21.0,78.75,2019,93,2.59
21.0,79.375,2019,93,2.99
21.0,80.0,2019,93,2.74
21.0,80.625,2019,93,1.89
21.5,73.125,2019,93,4.25
21.5,73.75,2019,93,4.73
21.5,74.375,2019,93,3.92
21.5,75.0,2019,93,3.62
21.5,75.625,2019,93,3.21
21.5,76.25,2019,93,3.52
21.5,76.875,2019,93,2.88
21.5,77.5,2019,93,3.6
21.5,78.125,2019,93,2.7
21.5,78.75,2019,93,2.18
21.5,79.375,2019,93,2.66
21.5,80.0,2019,93,2.56
21.5,80.625,2019,93,2.33
22.0,73.125,2019,93,3.6
22.0,73.75,2019,93,4.23
22.0,74.375,2019,93,4.14
22.0,75.0,2019,93,3.63
22.0,75.625,2019,93,3.45
22.0,76.25,2019,93,3.33
22.0,76.875,2019,93,2.4
22.0,77.5,2019,93,3.35
22.0,78.125,2019,93,3.68
22.0,78.75,2019,93,2.56
22.0,79.375,2019,93,2.08
22.0,80.0,2019,93,2.09
22.0,80.625,2019,93,2.68
20.0,73.125,2019,94,6.2
20.0,73.75,2019,94,6.33
20.0,74.375,2019,94,4.14
20.0,75.0,2019,94,3.27
20.0,75.625,2019,94,3.37
20.0,76.25,2019,94,3.43
20.0,76.875,2019,94,3.3
20.0,77.5,2019,94,5.03
20.0,78.125,2019,94,5.69
20.0,78.75,2019,94,5.78
20.0,79.375,2019,94,6.12
20.0,80.0,2019,94,5.28
20.0,80.625,2019,94,3.92
20.5,73.125,2019,94,5.24
20.5,73.75,2019,94,6.37
20.5,74.375,2019,94,4.82
20.5,75.0,2019,94,3.24
20.5,75.625,2019,94,3.01
20.5,76.25,2019,94,3.13
20.5,76.875,2019,94,2.79
20.5,77.5,2019,94,3.98
20.5,78.125,2019,94,5.24
20.5,78.75,2019,94,5.45
20.5,79.375,2019,94,5.87
20.5,80.0,2019,94,5.41
20.5,80.625,2019,94,5.07
21.0,73.125,2019,94,4.63
21.0,73.75,2019,94,5.93
21.0,74.375,2019,94,4.65
21.0,75.0,2019,94,3.87
21.0,75.625,2019,94,3.21
21.0,76.25,2019,94,3.01
21.0,76.875,2019,94,2.77
21.0,77.5,2019,94,2.96
21.0,78.125,2019,94,3.63
21.0,78.75,2019,94,4.39
21.0,79.375,2019,94,4.87
21.0,80.0,2019,94,5.46
21.0,80.625,2019,94,5.55
21.5,73.125,2019,94,5.23
21.5,73.75,2019,94,5.62
21.5,74.375,2019,94,5.12
21.5,75.0,2019,94,4.21
21.5,75.625,2019,94,3.82
21.5,76.25,2019,94,3.39
21.5,76.875,2019,94,3.28
21.5,77.5,2019,94,3.45
21.5,78.125,2019,94,3.18
21.5,78.75,2019,94,3.32
21.5,79.375,2019,94,3.86
21.5,80.0,2019,94,5.11
21.5,80.625,2019,94,5.45
22.0,73.125,2019,94,5.54
22.0,73.75,2019,94,5.13
22.0,74.375,2019,94,5.11
22.0,75.0,2019,94,5.1
22.0,75.625,2019,94,5.02
22.0,76.25,2019,94,4.8
22.0,76.875,2019,94,4.31
22.0,77.5,2019,94,4.03
22.0,78.125,2019,94,4.46
22.0,78.75,2019,94,4.97
22.0,79.375,2019,94,4.43
22.0,80.0,2019,94,4.91
22.0,80.625,2019,94,5.82
20.0,73.125,2019,95,6.12
20.0,73.75,2019,95,7.4
20.0,74.375,2019,95,6.36
20.0,75.0,2019,95,5.15
20.0,75.625,2019,95,4.82
20.0,76.25,2019,95,5.18
20.0,76.875,2019,95,6.0
20.0,77.5,2019,95,6.9
20.0,78.125,2019,95,7.44
20.0,78.75,2019,95,7.39
20.0,79.375,2019,95,6.49
20.0,80.0,2019,95,5.58
20.0,80.625,2019,95,5.27
20.5,73.125,2019,95,5.84
20.5,73.75,2019,95,6.97
20.5,74.375,2019,95,7.12
20.5,75.0,2019,95,5.88
20.5,75.625,2019,95,4.99
20.5,76.25,2019,95,5.81
20.5,76.875,2019,95,6.13
20.5,77.5,2019,95,6.52
20.5,78.125,2019,95,6.65
20.5,78.75,2019,95,6.78
20.5,79.375,2019,95,6.59
20.5,80.0,2019,95,6.55
20.5,80.625,2019,95,7.14
21.0,73.125,2019,95,6.17
21.0,73.75,2019,95,6.69
21.0,74.375,2019,95,6.98
21.0,75.0,2019,95,6.11
21.0,75.625,2019,95,5.76
21.0,76.25,2019,95,6.19
21.0,76.875,2019,95,5.82
21.0,77.5,2019,95,5.97
21.0,78.125,2019,95,5.69
21.0,78.75,2019,95,5.6
21.0,79.375,2019,95,5.75
21.0,80.0,2019,95,6.46
21.0,80.625,2019,95,7.21
21.5,73.125,2019,95,6.6
21.5,73.75,2019,95,6.61
21.5,74.375,2019,95,6.73
21.5,75.0,2019,95,6.3
21.5,75.625,2019,95,6.13
21.5,76.25,2019,95,6.04
21.5,76.875,2019,95,5.35
21.5,77.5,2019,95,5.53
21.5,78.125,2019,95,5.81
21.5,78.75,2019,95,5.59
21.5,79.375,2019,95,5.11
21.5,80.0,2019,95,5.37
21.5,80.625,2019,95,5.98
